,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
1901,Mercedes-Benz,S-класс,2018,седан,10 599 850,4.0,чёрный,полный,левый,бензин,,,4,469 л.с.,,WDD22218*1A****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1355551643
1902,Mercedes-Benz,S-класс,2018,седан,11 330 319,3.0,пурпурный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****60,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1357119934
1903,Mercedes-Benz,S-класс,2018,седан,10 225 320,4.0,чёрный,полный,левый,бензин,,,4,469 л.с.,,WDD22218*1A****95,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1645533817
1904,Mercedes-Benz,GLE-класс,2018,внедорожник,5 848 844,3.0,чёрный,полный,левый,дизель,,,5,249 л.с.,,WDC29232*1A****24,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2018_1027968786
1905,Mercedes-Benz,S-класс,2018,седан,11 673 425,4.0,чёрный,полный,левый,бензин,,,4,469 л.с.,,WDD22218*1A****09,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1661811177
1906,Mercedes-Benz,S-класс,2018,седан,8 975 320,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****85,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1688286662
1907,Mercedes-Benz,S-класс,2018,седан,8 975 320,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****71,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1394806854
1908,Mercedes-Benz,GLE-класс,2018,внедорожник,5 631 524,3.0,красный,полный,левый,дизель,,,5,249 л.с.,,WDC29232*1A****14,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2018_1557482780
1909,Mercedes-Benz,S-класс,2018,седан,11 611 324,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****91,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1551471874
1910,Mercedes-Benz,C-класс,2002,универсал,350 000,1.8,синий,задний,левый,бензин,не битый,2,5,143 л.с.,270000 км,WDB20324*1F****31,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2002_216259304
1911,Mercedes-Benz,CLA-класс,2018,седан,1 890 000,1.6,серебряный,передний,левый,бензин,,,4,150 л.с.,,WDD11734*1N****40,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2018_995187862
1912,Mercedes-Benz,M-класс,2000,внедорожник,520 000,3.2,чёрный,полный,левый,бензин,не битый,2,5,218 л.с.,158500 км,4JGAB54E*YA****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2000_1474392649
1913,Mercedes-Benz,GL-класс,2008,внедорожник,800 000,5.5,чёрный,полный,левый,бензин,не битый,4+,,388 л.с.,97281 км,WDC16488*1A****70,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2008_1537123882
1914,Mercedes-Benz,Sprinter Classic,2018,фургон,1 655 300,2.1,белый,задний,левый,дизель,,,4,109 л.с.,,XDN90963*1B****23,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_classic_2018_1708563515
1915,Mercedes-Benz,Sprinter Classic,2018,фургон,1 650 000,2.1,белый,задний,левый,дизель,,,4,109 л.с.,,XDN90963*1B****72,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_classic_2018_1267081807
1916,Mercedes-Benz,Sprinter Classic,2018,фургон,1 650 000,2.1,белый,задний,левый,дизель,,,4,109 л.с.,,XDN90963*1B****70,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_classic_2018_1609004359
1917,Mercedes-Benz,Sprinter Classic,2018,фургон,1 659 200,2.1,белый,задний,левый,дизель,,,2,136 л.с.,,XDN90963*1B****97,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_classic_2018_1067914559
1918,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,9 462 850,5.5,серый,полный,левый,бензин,,,5,585 л.с.,,WDC29237*1A****94,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1257329066
1919,Mercedes-Benz,GLS-класс AMG,2018,внедорожник,10 997 520,5.5,белый,полный,левый,бензин,,,5,585 л.с.,,WDC16687*1B****25,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_amg_2018_1598236068
1920,Mercedes-Benz,C-класс,2008,седан,699 000,3.0,серый,полный,левый,бензин,не битый,4+,4,231 л.с.,160000 км,WDD20408*1F****05,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2008_1463824495
1921,Mercedes-Benz,CLS-класс,2018,седан,5 249 650,2.9,белый,полный,левый,дизель,,,4,340 л.с.,,WDD25732*1A****38,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2018_1495887909
1922,Mercedes-Benz,Sprinter,2018,микроавтобус,2 950 000,2.1,белый,задний,левый,дизель,,,,109 л.с.,,WDB90665*1P****12,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2018_1452071236
1923,Mercedes-Benz,GLC-класс AMG,2018,внедорожник,5 512 630,3.0,серый,полный,левый,бензин,,,5,367 л.с.,,WDC25336*1F****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_amg_2018_1204418729
1924,Mercedes-Benz,Sprinter,2018,микроавтобус,2 950 000,2.1,белый,задний,левый,дизель,,,,109 л.с.,,WDB90665*1P****11,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2018_1041538379
1925,Mercedes-Benz,CLS-класс,2018,седан,6 326 850,2.9,белый,полный,левый,дизель,,,4,340 л.с.,,WDD25732*1A****88,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2018_1512979389
1926,Mercedes-Benz,CLS-класс,2018,седан,5 850 184,3.0,белый,полный,левый,бензин,,,4,367 л.с.,,WDD25735*1A****96,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2018_1209483316
1927,Mercedes-Benz,CLS-класс,2018,седан,7 699 520,3.0,белый,полный,левый,бензин,,,4,367 л.с.,,WDD25735*1A****01,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2018_1571136666
1928,Mercedes-Benz,Sprinter,2018,микроавтобус,3 510 500,2.1,белый,задний,левый,дизель,,,,150 л.с.,,WDB90665*1P****05,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2018_929764941
1929,Mercedes-Benz,GLC-класс AMG,2018,внедорожник,8 269 377,4.0,белый,полный,левый,бензин,,,5,510 л.с.,,WDC25398*1F****23,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_amg_2018_1466154062
1930,Mercedes-Benz,E-класс AMG,2018,седан,6 227 650,3.0,белый,полный,левый,бензин,,,4,435 л.с.,,WDD23836*1F****05,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_amg_2018_1504436105
1931,Mercedes-Benz,E-класс AMG,2018,седан,6 645 320,3.0,чёрный,полный,левый,бензин,,,4,435 л.с.,,WDD23836*1F****53,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_amg_2018_1374243575
1932,Mercedes-Benz,GLE-класс AMG,2015,внедорожник,5 300 000,5.5,белый,полный,левый,бензин,не битый,1,4,558 л.с.,44000 км,WDC29237*1A****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2015_1349907216
1933,Mercedes-Benz,GLE-класс AMG,2015,внедорожник,5 300 000,5.5,белый,полный,левый,бензин,не битый,1,4,558 л.с.,44000 км,WDC29237*1A****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2015_1349907216
1934,Mercedes-Benz,Maybach S-класс,2017,седан,9 450 000,3.0,чёрный,полный,левый,бензин,не битый,1,,367 л.с.,1135 км,WDD22296*1A****24,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_maybach_s-klass_2017_1340892735
1935,Mercedes-Benz,S-класс AMG,2013,седан,6 500 000,5.5,чёрный,полный,левый,бензин,не битый,2,4,585 л.с.,4410 км,WDD22217*1A****69,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_amg_2013_1612981664
1936,Mercedes-Benz,GL-класс,2007,внедорожник,950 000,5.5,чёрный,полный,левый,бензин,не битый,3,5,387 л.с.,255000 км,WDC16488*1A****01,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2007_1232806629
1937,Mercedes-Benz,M-класс,2014,внедорожник,2 990 000,3.5,чёрный,полный,левый,бензин,не битый,1,,249 л.с.,17410 км,WDC16605*1A****70,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2014_1255618232
1938,Mercedes-Benz,GL-класс,2013,внедорожник,2 495 000,3.0,белый,полный,левый,дизель,не битый,2,5,249 л.с.,106021 км,WDC16682*1A****40,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2013_1092427648
1939,Mercedes-Benz,E-класс,2012,купе,888 000,1.8,бежевый,задний,левый,бензин,не битый,3,2,184 л.с.,112532 км,WDD20734*1F****36,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2012_1582357619
1940,Mercedes-Benz,C-класс,2007,седан,33 000,3.0,чёрный,задний,левый,бензин, битый,4+,4,231 л.с.,144000 км,WDD20405*1A****80,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2007_1660995074
1941,Mercedes-Benz,GLS-класс,2016,внедорожник,5 099 000,4.7,чёрный,полный,левый,бензин,не битый,1,,455 л.с.,69000 км,WDC16687*1A****27,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2016_1154603026
1942,Mercedes-Benz,E-класс,2013,купе,1 080 000,1.8,коричневый,задний,левый,бензин,не битый,2,,184 л.с.,80473 км,WDD20734*1F****65,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2013_1269079132
1943,Mercedes-Benz,Sprinter,2018,микроавтобус,16 100 000,3.5,чёрный,задний,левый,бензин,не битый,1,5,258 л.с.,90 км,WDB90663*1P****31,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2018_622789649
1944,Mercedes-Benz,S-класс,2011,седан,1 155 000,3.5,чёрный,полный,левый,бензин,не битый,3,,306 л.с.,145966 км,WDD22118*1A****11,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2011_1525952268
1945,Mercedes-Benz,E-класс AMG,2008,седан,715 000,6.0+,чёрный,задний,левый,бензин, битый,1,4,514 л.с.,52000 км,WDB21107*1B****13,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_amg_2008_1714182520
1946,Mercedes-Benz,GL-класс,2015,внедорожник,3 199 000,3.0,белый,полный,левый,дизель,не битый,1,,249 л.с.,94037 км,WDC16682*1A****37,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2015_1162890419
1947,Mercedes-Benz,S-класс,2015,купе,5 000 000,5.5,серый,полный,левый,бензин,не битый,1,2,456 л.с.,41000 км,WDD21738*1A****18,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_1243069468
1948,Mercedes-Benz,S-класс,2018,седан,7 290 000,3.0,чёрный,полный,левый,бензин,,,4,367 л.с.,,WDD22216*1A****28,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1298212869
1949,Mercedes-Benz,G-класс,2015,внедорожник,4 950 000,5.5,чёрный,полный,левый,бензин,не битый,2,,388 л.с.,59185 км,WDB46323*1X****99,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_2015_1509886547
1950,Mercedes-Benz,CLA-класс,2015,седан,1 395 000,2.0,серый,полный,левый,бензин,не битый,3,4,211 л.с.,50836 км,WDD11734*1N****58,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2015_1416313897
1951,Mercedes-Benz,M-класс,2013,внедорожник,1 695 000,3.0,чёрный,полный,левый,дизель,не битый,1,5,258 л.с.,135000 км,WDC16602*1A****96,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2013_1666554944
1952,Mercedes-Benz,E-класс,2018,седан,2 784 260,2.0,чёрный,задний,левый,бензин,,,4,184 л.с.,,WDD21304*1A****19,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1303740232
1953,Mercedes-Benz,CLA-класс,2014,седан,1 237 000,1.6,чёрный,передний,левый,бензин,не битый,3,,156 л.с.,51100 км,WDD11734*1N****94,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2014_1715000601
1954,Mercedes-Benz,Sprinter,2013,микроавтобус,1 800 000,2.2,белый,задний,левый,дизель,не битый,1,4,116 л.с.,50869 км,WDB90661*1S****95,механика,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sprinter_2013_1686075450
1955,Mercedes-Benz,E-класс,2018,седан,2 790 000,2.0,чёрный,задний,левый,бензин,,,4,184 л.с.,,WDD21304*1A****85,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1138661863
1956,Mercedes-Benz,CLS-класс,2011,седан,1 375 000,3.5,бежевый,задний,левый,бензин,не битый,3,,306 л.с.,85712 км,WDD21835*1A****66,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2011_1275703754
1957,Mercedes-Benz,C-класс,2014,седан,1 275 000,1.6,коричневый,задний,левый,бензин,не битый,2,4,156 л.с.,93183 км,WDD20504*1F****03,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2014_1201056445
1958,Mercedes-Benz,M-класс,2014,внедорожник,2 300 000,3.0,белый,полный,левый,дизель,не битый,1,5,249 л.с.,103018 км,WDC16602*1A****39,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2014_1686920370
1959,Mercedes-Benz,CLA-класс,2013,купе,1 049 000,1.6,чёрный,передний,левый,бензин,не битый,3,2,156 л.с.,91999 км,WDD11734*1N****83,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_2013_1028468500
1960,Mercedes-Benz,G-класс AMG,2016,внедорожник,10 982 060,5.5,чёрный,полный,левый,бензин,не битый,1,5,571 л.с.,2500 км,WDB46327*1X****41,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2016_1591528499
1961,Mercedes-Benz,E-класс,2012,седан,1 065 000,3.5,коричневый,полный,левый,бензин,не битый,3,4,306 л.с.,130392 км,WDD21208*1A****77,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2012_1617628542
1962,Mercedes-Benz,G-класс AMG,2016,внедорожник,9 997 520,5.5,белый,полный,левый,бензин,не битый,1,5,571 л.с.,2500 км,WDB46327*1X****97,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2016_1619256882
1963,Mercedes-Benz,S-класс,2003,седан,1 800 000,5.0,синий,задний,левый,бензин,не битый,3,4,306 л.с.,200000 км,WDB22017*1A****20,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2003_1292204995
1964,Mercedes-Benz,GLS-класс,2018,внедорожник,5 095 540,3.0,белый,полный,левый,дизель,,,5,249 л.с.,,WDC16682*1B****89,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2018_1311677100
1965,Mercedes-Benz,S-класс,2017,седан,6 775 000,3.0,чёрный,полный,левый,бензин,не битый,2,4,367 л.с.,19883 км,WDD22216*1A****04,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2017_1286161995
1966,Mercedes-Benz,S-класс AMG,2016,седан,10 888 000,5.5,чёрный,полный,левый,бензин,не битый,1,4,585 л.с.,2500 км,WDD22217*1A****44,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_amg_2016_961284634
1967,Mercedes-Benz,SL-класс,2017,кабриолет,6 390 000,3.0,красный,задний,левый,бензин,,,,367 л.с.,,WDD23146*1F****96,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_sl-klass_2017_1126136676
1968,Mercedes-Benz,CLS-класс,2016,седан,2 867 000,2.1,синий,полный,левый,дизель,не битый,2,4,204 л.с.,10606 км,WDD21839*1A****29,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2016_1667797986
1969,Mercedes-Benz,S-класс,2015,седан,3 765 000,4.7,синий,полный,левый,бензин,не битый,3,4,455 л.с.,79783 км,WDD22218*1A****04,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2015_946275720
1970,Mercedes-Benz,C-класс,2008,седан,600 000,1.8,бежевый,задний,левый,бензин,не битый,4+,4,184 л.с.,140000 км,WDD20404*1A****43,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2008_1399512005
1971,Mercedes-Benz,E-класс,2011,седан,929 000,1.8,белый,задний,левый,бензин,не битый,3,4,184 л.с.,76459 км,WDD21204*1A****63,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2011_1543274554
1972,Mercedes-Benz,B-класс,2014,универсал,755 000,1.6,белый,передний,левый,бензин,не битый,1,5,122 л.с.,88000 км,WDD24624*1N****91,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_b-klass_2014_1661350014
1973,Mercedes-Benz,S-класс,2018,седан,7 190 000,2.9,чёрный,полный,левый,дизель,,,4,249 л.с.,,WDD22212*1A****34,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1378242883
1974,Mercedes-Benz,V-класс,2018,минивэн,5 018 000,2.1,чёрный,полный,левый,дизель,,,4,190 л.с.,,WDF44781*13****05,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_v-klass_2018_1313840777
1975,Mercedes-Benz,S-класс,2009,седан,1 198 000,3.0,чёрный,полный,левый,дизель,не битый,3,,235 л.с.,145000 км,WDD22108*1A****27,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2009_1336283187
1976,Mercedes-Benz,GLA-класс,2018,внедорожник,2 275 278,1.6,чёрный,передний,левый,бензин,,,5,150 л.с.,,WDC15694*1J****14,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2018_1672588780
1977,Mercedes-Benz,CLA-класс AMG,2013,универсал,1 150 000,1.6,фиолетовый,передний,левый,бензин,не битый,1,5,381 л.с.,44000 км,WDD11734*1N****55,робот,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cla-klass_amg_2013_1074324957
1978,Mercedes-Benz,G-класс AMG,2004,внедорожник,2 000 000,5.5,серебряный,полный,левый,бензин,не битый,4+,5,354 л.с.,234354 км,WDB46324*1X****26,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2004_1300686833
1979,Mercedes-Benz,E-класс,2012,седан,1 049 000,1.8,белый,задний,левый,бензин,не битый,2,4,184 л.с.,88357 км,WDD21204*1A****44,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2012_583716098
1980,Mercedes-Benz,GLE-класс,2018,внедорожник,4 590 000,3.0,чёрный,полный,левый,дизель,,,5,249 л.с.,,WDC29232*1A****80,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2018_1545021971
1981,Mercedes-Benz,GLA-класс,2018,внедорожник,2 555 468,2.0,белый,полный,левый,бензин,,,5,211 л.с.,,WDC15694*1J****19,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_2018_1581831622
1982,Mercedes-Benz,S-класс,2018,седан,10 690 000,4.0,чёрный,полный,левый,бензин,,,4,469 л.с.,,WDD22218*1A****32,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_987683916
1983,Mercedes-Benz,E-класс,2018,седан,3 294 800,2.0,чёрный,полный,левый,дизель,,,4,194 л.с.,,WDD21300*1A****28,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2018_1701559528
1984,Mercedes-Benz,GLS-класс,2018,внедорожник,5 963 490,3.0,серый,полный,левый,дизель,,,5,249 л.с.,,WDC16682*1B****66,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2018_1122201443
1985,Mercedes-Benz,C-класс,2018,седан,2 201 000,1.6,чёрный,задний,левый,бензин,,,4,150 л.с.,,WDD20504*1R****89,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2018_1216904802
1986,Mercedes-Benz,V-класс,2018,минивэн,5 699 200,2.2,чёрный,задний,левый,дизель,,,4,163 л.с.,,WDF44781*13****48,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_v-klass_2018_1389301890
1987,Mercedes-Benz,GLS-класс,2018,внедорожник,4 990 000,3.0,чёрный,полный,левый,дизель,,,5,249 л.с.,,WDC16682*1B****75,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2018_1720621412
1988,Mercedes-Benz,GLS-класс,2018,внедорожник,5 162 011,3.0,синий,полный,левый,дизель,,,5,249 л.с.,,WDC16682*1B****58,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2018_1035806484
1989,Mercedes-Benz,GLE-класс,2018,внедорожник,5 046 987,3.0,серый,полный,левый,дизель,,,5,249 л.с.,,WDC29232*1A****09,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2018_1557375907
1990,Mercedes-Benz,GLE-класс,2016,внедорожник,4 197 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,249 л.с.,39787 км,WDC29232*1A****11,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2016_1319831392
1991,Mercedes-Benz,GL-класс AMG,2013,внедорожник,750 000,5.5,чёрный,полный,левый,бензин,не битый,1,5,557 л.с.,94000 км,4JGDF7EE*DA****08,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_amg_2013_1644119270
1992,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,8 401 084,5.5,чёрный,полный,левый,бензин,,,5,557 л.с.,,WDC16607*1B****93,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1559218007
1993,Mercedes-Benz,G-класс AMG,2017,внедорожник,10 400 830,5.5,серебряный,полный,левый,бензин,,,5,571 л.с.,,WDB46327*1X****30,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_g-klass_amg_2017_1641455715
1994,Mercedes-Benz,GLE-класс,2018,внедорожник,6 194 665,3.0,белый,полный,левый,дизель,,,5,249 л.с.,,WDC29232*1A****22,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2018_1548300046
1995,Mercedes-Benz,GLA-класс AMG,2016,внедорожник,3 125 963,2.0,белый,полный,левый,бензин,,,5,381 л.с.,,WDC15695*1J****16,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gla-klass_amg_2016_1500669016
1996,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,6 600 495,3.0,чёрный,полный,левый,бензин,,,5,390 л.с.,,WDC29236*1A****98,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1162082373
1997,Mercedes-Benz,GLC-класс,2018,внедорожник,3 008 582,2.1,чёрный,полный,левый,дизель,,,5,170 л.с.,,WDC25390*1V****78,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1416228072
1998,Mercedes-Benz,C-класс,2018,купе,2 966 196,1.6,чёрный,задний,левый,бензин,,,2,150 л.с.,,WDD20534*1F****00,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2018_1296405927
1999,Mercedes-Benz,E-класс,2010,седан,882 743,3.0,серый,задний,левый,бензин,не битый,3,4,231 л.с.,198900 км,WDD21205*1A****42,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2010_1583674994
2000,Mercedes-Benz,GLC-класс,2018,внедорожник,3 071 808,2.0,чёрный,полный,левый,бензин,,,5,211 л.с.,,WDC25394*1V****07,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1295393092
2001,Mercedes-Benz,S-класс,2018,купе,11 950 212,4.0,серебряный,полный,левый,бензин,,,2,469 л.с.,,WDD21738*1A****69,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_s-klass_2018_1464635312
2002,Mercedes-Benz,GLC-класс,2018,внедорожник,3 270 000,2.0,белый,полный,левый,бензин,,,5,211 л.с.,,WDC25334*1F****85,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1374426087
2003,Mercedes-Benz,GLE-класс AMG,2018,внедорожник,8 012 147,5.5,серый,полный,левый,бензин,,,5,558 л.с.,,WDC29237*1A****84,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2018_1525615073
2004,Mercedes-Benz,CLS-класс,2018,седан,5 931 612,2.9,синий,полный,левый,дизель,,,4,340 л.с.,,WDD25732*1A****60,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_cls-klass_2018_1486992888
2005,Mercedes-Benz,GLC-класс,2018,внедорожник,3 750 000,2.0,белый,полный,левый,бензин,,,5,245 л.с.,,WDC25394*1V****56,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_952638887
2006,Mercedes-Benz,GLC-класс,2018,внедорожник,3 911 812,2.1,красный,полный,левый,дизель,,,5,204 л.с.,,WDC25330*1F****81,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1340110492
2007,Mercedes-Benz,E-класс AMG,2018,купе,6 500 650,3.0,красный,полный,левый,бензин,,,2,435 л.с.,,WDD23836*1F****45,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_amg_2018_1669036517
2008,Mercedes-Benz,GLC-класс,2018,внедорожник,3 360 129,2.1,синий,полный,левый,дизель,,,5,204 л.с.,,WDC25390*1V****98,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2018_1169103917
2009,Mercedes-Benz,E-класс,2011,седан,898 000,3.5,чёрный,полный,левый,бензин,не битый,2,4,272 л.с.,118000 км,WDD21208*1A****26,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2011_1533317510
2010,Mercedes-Benz,GLE-класс AMG,2015,внедорожник,4 175 000,5.5,чёрный,полный,левый,бензин,не битый,3,5,557 л.с.,51556 км,WDC16607*1A****65,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_amg_2015_1607647366
2011,Mercedes-Benz,C-класс,2016,седан,1 949 000,2.0,белый,полный,левый,бензин,не битый,1,,184 л.с.,18000 км,WDD20504*1R****04,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_c-klass_2016_1589667799
2012,Mercedes-Benz,E-класс,2015,купе,1 625 000,2.0,коричневый,задний,левый,бензин,не битый,2,2,184 л.с.,43096 км,WDD20733*1F****43,автомат,https://www.avito.ru/moskva/avtomobili/mercedes-benz_e-klass_2015_1364228004
