,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
617,ГАЗ,ГАЗель Next,2017,фургон,800 000,2.7,серый,задний,левый,бензин,не битый,1,,106 л.с.,97000 км,X96A21R3*H2****64,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2017_1491529071
618,ГАЗ,ГАЗель 3302,2011,фургон,455 000,2.5,белый,задний,левый,бензин,не битый,4+,2,140 л.с.,153254 км,X3X27470*B0****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1709456749
619,ГАЗ,Соболь 2217,2002,микроавтобус,130 000,1.9,фиолетовый,передний,левый,бензин,не битый,1,5,141 л.с.,37000 км,XTH22171*20****61,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2002_885665872
620,ГАЗ,31105 Волга,2004,седан,50 000,2.2,чёрный,задний,левый,бензин,не битый,2,5,96 л.с.,150000 км,XTH31105*41****07,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2004_1462759909
621,ГАЗ,31029 Волга,2008,универсал,69 000,2.4,белый,задний,левый,бензин,не битый,1,5,131 л.с.,120000 км,X9631023*91****35,механика,https://www.avito.ru/moskva/avtomobili/gaz_31029_volga_2008_1703979395
622,ГАЗ,ГАЗель Next,2015,фургон,770 000,2.8,белый,задний,левый,дизель,не битый,1,3,120 л.с.,112000 км,XU42824P*E0****14,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2015_1142668317
623,ГАЗ,ГАЗель,2018,фургон,820 000,2.4,белый,задний,левый,бензин,не битый,1,,104 л.с.,17000 км,X9617241*J0****09,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2018_1192439632
624,ГАЗ,ГАЗель 3302,2014,фургон,700 000,2.9,белый,задний,левый,газ,не битый,3,2,107 л.с.,80000 км,X9H37170*DC****60,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1361028674
625,ГАЗ,ГАЗель,2003,фургон,180 000,2.3,фиолетовый,задний,левый,гибрид,не битый,2,,98 л.с.,40000 км,X8927840*30****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2003_548862931
626,ГАЗ,31105 Волга,2007,седан,105 000,2.4,серый,задний,левый,бензин,не битый,2,5,137 л.с.,150000 км,X9631105*71****94,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2007_1655885801
627,ГАЗ,ГАЗель,2010,фургон,225 000,2.5,белый,задний,левый,бензин,не битый,2,2,109 л.с.,201100 км,X3X27475*A0****79,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1442823620
628,ГАЗ,ГАЗель,2013,микроавтобус,335 000,2.9,синий,задний,левый,бензин,не битый,1,5,107 л.с.,67000 км,X9632213*D0****51,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2013_1340239324
629,ГАЗ,ГАЗель Next,2015,фургон,595 000,2.9,белый,задний,левый,бензин,не битый,2,3,106 л.с.,65000 км,X6FA0130*F0****29,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2015_1276606861
630,ГАЗ,ГАЗель 3302,2007,фургон,290 000,2.4,белый,задний,левый,бензин,не битый,1,2,140 л.с.,205000 км,X9633020*72****08,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2007_1699413196
631,ГАЗ,Соболь 2217,2004,микроавтобус,150 000,2.4,серебряный,задний,левый,бензин,не битый,3,,140 л.с.,180000 км,XTH22170*40****35,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2004_1395614673
632,ГАЗ,Соболь 2752,2009,микроавтобус,225 000,2.6,синий,задний,левый,бензин,не битый,1,,123 л.с.,155000 км,X9627520*80****45,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2009_1098623757
633,ГАЗ,Другая,2003,фургон,275 000,2.5,белый,задний,левый,бензин,не битый,3,2,72 л.с.,100000 км,X8927040*30****05,механика,https://www.avito.ru/moskva/avtomobili/gaz_2003_1050544364
634,ГАЗ,Соболь,2011,фургон,230 000,2.5,серебряный,задний,левый,бензин,не битый,1,2,150 л.с.,233000 км,X9627520*B0****41,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2011_1443339022
635,ГАЗ,Соболь 2752,2003,микроавтобус,199 000,2.5,белый,задний,левый,бензин,не битый,3,5,140 л.с.,240000 км,XTH27520*30****17,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2003_1651641191
636,ГАЗ,ГАЗель 3302,2009,фургон,273 000,2.9,белый,задний,левый,бензин,не битый,1,2,107 л.с.,115000 км,X3X27470*A0****61,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2009_1450143574
637,ГАЗ,ГАЗель 3302,2016,фургон,685 000,2.9,белый,задний,левый,бензин,не битый,1,,99 л.с.,159417 км,XU42834P*G0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2016_1413912452
638,ГАЗ,ГАЗель 3221,2008,микроавтобус,185 000,2.5,жёлтый,задний,левый,бензин,не битый,3,5,123 л.с.,80000 км,X9632213*80****54,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2008_1230244084
639,ГАЗ,ГАЗель 2705,2006,микроавтобус,130 000,2.5,синий,задний,левый,гибрид,не битый,2,5,140 л.с.,110000 км,X9627050*60****83,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2006_848866868
640,ГАЗ,ГАЗель 3302,2013,фургон,457 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,86615 км,X9617241*D0****14,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1651359181
641,ГАЗ,ГАЗель,2007,фургон,130 000,2.4,белый,задний,левый,бензин,не битый,2,,140 л.с.,19800 км,X8C2775A*70****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1583888097
642,ГАЗ,ГАЗель 3302,2004,фургон,165 000,2.5,белый,задний,левый,бензин,не битый,1,,72 л.с.,299999 км,X9R27960*40****61,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2004_1650856373
643,ГАЗ,ГАЗель Next,2014,фургон,625 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,150000 км,X9H37170*E9****85,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1309521418
644,ГАЗ,ГАЗель 3302,2007,фургон,190 000,2.4,фиолетовый,задний,левый,бензин,не битый,2,2,140 л.с.,135000 км,X9633020*72****52,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2007_1532779234
645,ГАЗ,ГАЗель 3221,2007,микроавтобус,240 000,2.4,синий,задний,левый,бензин,не битый,1,4,140 л.с.,35000 км,X9632210*70****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2007_964622569
646,ГАЗ,ГАЗель 2705,2012,фургон,326 000,2.8,белый,задний,левый,дизель,не битый,1,,120 л.с.,93025 км,X9627050*C0****39,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2012_493895853
647,ГАЗ,Соболь 2217,2011,микроавтобус,325 000,2.9,серебряный,задний,левый,бензин,не битый,1,,106 л.с.,94025 км,X9622171*B0****09,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2011_1708413334
648,ГАЗ,31105 Волга,2006,седан,140 000,2.3,синий,задний,левый,бензин,не битый,1,4,131 л.с.,129000 км,X9631105*61****80,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2006_1158167158
649,ГАЗ,Соболь 2217,2003,микроавтобус,100 000,2.3,белый,задний,левый,бензин,не битый,3,4,100 л.с.,250000 км,XTH22171*30****21,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2003_1710894948
650,ГАЗ,Соболь 2217,2011,микроавтобус,305 000,2.9,серебряный,задний,левый,бензин,не битый,1,,106 л.с.,80025 км,X9622171*C0****04,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2011_1222485667
651,ГАЗ,ГАЗель 3302,2017,фургон,880 000,2.7,белый,задний,левый,газ,не битый,1,2,107 л.с.,107000 км,Z783009A*J0****30,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2017_1372092387
652,ГАЗ,31105 Волга,2008,седан,215 000,2.4,синий,задний,левый,бензин,не битый,1,4,132 л.с.,95000 км,X9631105*81****96,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2008_1062734394
653,ГАЗ,ГАЗель 3221,2014,микроавтобус,350 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,86610 км,Z7C22500*E0****84,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2014_1073163656
654,ГАЗ,ГАЗель 3302,2008,пикап,275 000,2.7,белый,задний,левый,бензин,не битый,2,2,124 л.с.,114000 км,X9633020*92****50,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_1351569362
655,ГАЗ,Соболь 2752,2008,фургон,228 000,2.5,белый,задний,левый,бензин,не битый,1,,140 л.с.,117075 км,X9627520*80****57,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2008_1569042279
656,ГАЗ,ГАЗель 3302,2013,фургон,400 000,3.0,белый,задний,левый,бензин,не битый,2,2,106 л.с.,42000 км,X9633020*D2****17,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1692022623
657,ГАЗ,ГАЗель 2705,2011,фургон,310 000,2.9,серебряный,задний,левый,бензин,не битый,3,3,106 л.с.,200000 км,X9627050*C0****52,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2011_1226852070
658,ГАЗ,ГАЗель 3302,2015,фургон,535 000,2.8,белый,задний,левый,бензин,не битый,3,2,106 л.с.,197000 км,XU42834D*G0****04,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2015_1567292221
659,ГАЗ,ГАЗель,2013,фургон,550 000,3.0,белый,задний,левый,бензин,не битый,2,2,100 л.с.,179000 км,Z783009A*D0****75,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2013_1289774560
660,ГАЗ,Соболь 2217,2012,минивэн,400 000,2.8,серебряный,передний,левый,дизель,не битый,2,,120 л.с.,95000 км,X9622170*C0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2012_1641479965
661,ГАЗ,3110 Волга,2001,седан,35 000,2.4,фиолетовый,задний,левый,бензин,не битый,2,4,81 л.с.,150000 км,XTH31100*11****83,механика,https://www.avito.ru/moskva/avtomobili/gaz_3110_volga_2001_1187006692
662,ГАЗ,Соболь 2217,2006,микроавтобус,280 000,2.4,серебряный,задний,левый,бензин,не битый,2,,140 л.с.,55400 км,X9622170*70****43,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2006_990768989
663,ГАЗ,ГАЗель Next,2016,фургон,755 000,2.7,белый,задний,левый,бензин,не битый,1,2,107 л.с.,91500 км,Z0D1220V*F0****05,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2016_943364617
664,ГАЗ,ГАЗель 3302,2012,фургон,420 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,88519 км,X3X27471*C0****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2012_1560250994
665,ГАЗ,ГАЗель Next,2016,фургон,750 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,138000 км,X5J2790A*F0****59,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2016_1602114603
666,ГАЗ,ГАЗель 2705,2013,фургон,420 000,2.9,белый,задний,левый,бензин,не битый,1,,107 л.с.,108000 км,X9627050*D0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2013_1000329632
667,ГАЗ,ГАЗель Next,2014,фургон,1 500 000,2.8,белый,задний,левый,дизель,не битый,1,3,120 л.с.,51500 км,XUL4795B*E0****89,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2014_1505890318
668,ГАЗ,ГАЗель 3302,2014,фургон,440 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,137600 км,XU42834D*F0****35,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1255765574
669,ГАЗ,Соболь 2752,2011,фургон,245 000,2.9,красный,задний,левый,бензин,не битый,1,2,106 л.с.,114027 км,X9627520*B0****32,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2011_1605088774
670,ГАЗ,ГАЗель,2013,фургон,349 999,2.8,белый,задний,левый,дизель,не битый,2,2,120 л.с.,180000 км,XU42834P*D0****02,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2013_1673620216
671,ГАЗ,ГАЗель 3302,2014,фургон,530 000,2.8,белый,задний,левый,бензин,не битый,1,2,107 л.с.,140000 км,X9617241*E0****35,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1702926520
672,ГАЗ,ГАЗель,2010,фургон,300 000,2.8,белый,задний,левый,бензин,не битый,2,2,106 л.с.,242000 км,X3X27475*A0****22,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2010_1643705780
673,ГАЗ,Соболь 2752,2012,фургон,325 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,78812 км,X9627520*C0****14,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2012_1496742005
674,ГАЗ,Соболь,2003,фургон,100 000,2.4,серый,задний,левый,бензин,не битый,3,3,72 л.с.,150000 км,XTH27520*30****52,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2003_1544709743
675,ГАЗ,31105 Волга,2005,седан,72 000,2.4,чёрный,задний,левый,бензин,не битый,2,4,130 л.с.,124071 км,XTH31105*51****43,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2005_1505190475
676,ГАЗ,31105 Волга,2008,седан,70 000,2.4,чёрный,задний,левый,бензин,не битый,2,,131 л.с.,120000 км,X9631005*B1****45,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2008_1379303708
677,ГАЗ,ГАЗель,2012,фургон,396 000,2.9,белый,задний,левый,бензин,не битый,1,3,107 л.с.,122200 км,Z7417244*B0****93,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2012_1557578898
678,ГАЗ,Соболь 2752,2011,фургон,310 000,2.9,золотой,задний,левый,бензин,не битый,1,,106 л.с.,91670 км,X9627520*B0****88,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2011_1589640636
679,ГАЗ,ГАЗель 2705,2003,фургон,99 999,2.3,синий,задний,левый,бензин,не битый,3,5,98 л.с.,130000 км,XTH27050*30****00,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2003_1322616258
680,ГАЗ,31105 Волга,2004,седан,70 000,2.4,белый,задний,левый,бензин,не битый,3,4,150 л.с.,150000 км,XTH31105*41****20,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2004_1637415166
681,ГАЗ,ГАЗель 3221,2006,микроавтобус,120 000,2.5,красный,задний,левый,бензин,не битый,2,,140 л.с.,100000 км,X9632213*70****95,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2006_1204387154
682,ГАЗ,ГАЗель 3221,2012,микроавтобус,245 000,2.8,белый,задний,левый,бензин,не битый,2,3,106 л.с.,196000 км,X9632213*C0****67,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2012_1337544334
683,ГАЗ,ГАЗель,2005,пикап,105 000,2.6,белый,задний,левый,бензин,не битый,3,3,98 л.с.,180000 км,X9H37170*50****11,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2005_1521469033
684,ГАЗ,31105 Волга,2004,седан,110 000,2.3,серебряный,задний,левый,бензин,не битый,3,4,130 л.с.,146428 км,XTH31105*41****27,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2004_1251017114
685,ГАЗ,ГАЗель 3302,2013,фургон,550 000,2.9,белый,задний,левый,бензин,не битый,1,,107 л.с.,129000 км,X9H3717Y*C0****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1014338963
686,ГАЗ,ГАЗель 3302,2013,фургон,445 000,2.8,белый,задний,левый,дизель,не битый,1,2,120 л.с.,103000 км,X7223252*D0****12,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2013_1275533528
687,ГАЗ,Соболь 2217,2002,микроавтобус,80 000,2.3,пурпурный,задний,левый,бензин,не битый,3,4,98 л.с.,100000 км,XTH22170*20****63,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2002_1079832432
688,ГАЗ,ГАЗель 2705,2008,фургон,135 000,2.4,синий,задний,левый,газ,не битый,4+,,123 л.с.,131000 км,X9627050*80****28,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2008_891191000
689,ГАЗ,ГАЗель 3221,2002,микроавтобус,139 000,2.3,белый,задний,левый,бензин,не битый,1,,80 л.с.,75000 км,XTH32210*20****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3221_2002_1069655790
690,ГАЗ,Соболь 2752,2003,фургон,85 000,2.1,серебряный,задний,левый,бензин,не битый,3,,89 л.с.,1000000 км,XTH27520*30****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2003_1273774086
691,ГАЗ,ГАЗель 3302,2014,фургон,540 000,2.9,белый,задний,левый,бензин,не битый,1,2,107 л.с.,105500 км,Z9D2704E*D0****47,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1133737187
692,ГАЗ,31105 Волга,2007,седан,100 000,2.3,бежевый,задний,левый,бензин,не битый,2,4,130 л.с.,144600 км,X9631105*71****23,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2007_1646455533
693,ГАЗ,Соболь 2217,2004,микроавтобус,140 000,2.4,белый,задний,левый,бензин,не битый,4+,4,140 л.с.,72000 км,XTH22170*40****55,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2004_1002486021
694,ГАЗ,ГАЗель 2705,2016,микроавтобус,585 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,69899 км,X9627050*G0****64,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2016_1435345639
695,ГАЗ,ГАЗель 3302,2014,фургон,530 000,2.8,белый,задний,левый,дизель,не битый,1,,120 л.с.,97120 км,XU42834P*D0****01,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1572425391
696,ГАЗ,ГАЗель 3302,2008,фургон,265 000,2.7,белый,задний,левый,бензин,не битый,1,2,91 л.с.,130000 км,X9H2757Y*80****53,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_1566889324
697,ГАЗ,ГАЗель Next,2016,фургон,800 000,2.8,белый,задний,левый,дизель,не битый,1,3,149 л.с.,85000 км,X96A22R3*G2****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_next_2016_1373687544
698,ГАЗ,ГАЗель 33023,2012,фургон,415 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,95590 км,X9633023*C0****58,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2012_964818842
699,ГАЗ,Другая,2006,фургон,155 000,2.5,синий,задний,левый,бензин,не битый,1,2,140 л.с.,260000 км,XSU28180*70****91,механика,https://www.avito.ru/moskva/avtomobili/gaz_2006_1091881759
700,ГАЗ,Соболь 2752,2007,микроавтобус,175 000,2.4,синий,задний,левый,бензин,не битый,4+,,140 л.с.,128000 км,X9627520*70****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2007_1628993954
701,ГАЗ,Соболь,2014,фургон,355 000,2.9,белый,задний,левый,бензин,не битый,1,,106 л.с.,42700 км,X9627520*F0****47,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2014_1650237858
702,ГАЗ,ГАЗель 3302,2007,фургон,200 000,2.5,синий,задний,левый,бензин,не битый,2,2,140 л.с.,170000 км,X3X27470*70****23,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2007_1268579247
703,ГАЗ,ГАЗель 33023,2008,фургон,310 000,2.4,синий,задний,левый,бензин,не битый,2,2,123 л.с.,165000 км,X9633023*82****77,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2008_1262464520
704,ГАЗ,Volga Siber,2010,седан,297 000,2.4,серебряный,передний,левый,бензин,не битый,1,,143 л.с.,71000 км,X96ERN6X*B0****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_volga_siber_2010_1591886607
705,ГАЗ,ГАЗель,2007,фургон,170 000,2.4,белый,передний,правый,газ,не битый,4+,2,103 л.с.,250000 км,33020070****84,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2007_1646583799
706,ГАЗ,ГАЗель 33023,2013,фургон,430 000,2.9,серый,задний,левый,бензин,не битый,1,,106 л.с.,92480 км,XU42834N*D0****84,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_33023_2013_1000179323
707,ГАЗ,Соболь 2752,2004,фургон,250 000,2.3,белый,задний,левый,гибрид,не битый,3,5,98 л.с.,120000 км,XTH27520*40****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2004_1548866306
708,ГАЗ,ГАЗель 2705,2012,фургон,310 000,2.9,синий,задний,левый,бензин,не битый,1,,106 л.с.,89914 км,X9627050*C0****05,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2012_1633254332
709,ГАЗ,ГАЗель 2705,2002,фургон,63 000,2.3,фиолетовый,задний,левый,бензин,не битый,3,4,98 л.с.,125000 км,XTH27050*20****95,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2002_1196717319
710,ГАЗ,Соболь 2217,2003,минивэн,135 000,2.3,белый,задний,левый,бензин,не битый,1,4,72 л.с.,175000 км,XTH22170*30****34,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2217_2003_1263224087
711,ГАЗ,ГАЗель 2705,2003,микроавтобус,100 000,2.3,синий,задний,левый,бензин,не битый,3,5,98 л.с.,274000 км,XTH27050*30****73,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2003_1718240961
712,ГАЗ,ГАЗель 2705,2013,фургон,399 000,3.0,серый,передний,левый,бензин,не битый,1,4,107 л.с.,92000 км,X9627050*E0****95,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2013_1656612112
713,ГАЗ,Соболь,2014,фургон,400 000,2.9,белый,задний,левый,бензин,не битый,2,2,106 л.с.,145000 км,XU42844P*E0****79,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2014_1054328181
714,ГАЗ,ГАЗель 3302,2011,фургон,385 000,2.8,синий,полный,левый,дизель,не битый,1,2,120 л.с.,85000 км,X9633027*B2****85,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1170155538
715,ГАЗ,Соболь,2007,фургон,160 000,2.5,синий,задний,левый,бензин,не битый,1,2,140 л.с.,326000 км,X5J17090*70****62,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2007_1690531156
716,ГАЗ,ГАЗель 2705,2000,фургон,70 000,2.5,жёлтый,задний,левый,бензин,не битый,2,2,75 л.с.,70000 км,X4G27510*Y0****87,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2000_1498782812
717,ГАЗ,Соболь 2752,2000,микроавтобус,85 000,2.3,синий,задний,левый,бензин,не битый,3,4,98 л.с.,150000 км,XTH27520*Y0****31,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2000_991977174
718,ГАЗ,ГАЗель 3302,2016,фургон,600 000,2.9,белый,задний,левый,бензин,не битый,1,2,107 л.с.,87120 км,X9617242*F0****06,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2016_1351672277
719,ГАЗ,ГАЗель 3302,2008,фургон,180 000,2.5,синий,задний,левый,бензин,не битый,2,,123 л.с.,190000 км,XSU28180*80****18,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2008_862466744
720,ГАЗ,ГАЗель 3302,2005,фургон,250 000,2.4,фиолетовый,задний,левый,бензин,не битый,1,2,98 л.с.,98000 км,X6F37960*50****54,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2005_1443143067
721,ГАЗ,ГАЗель 3302,2014,фургон,250 000,2.9,белый,задний,левый,бензин, битый,2,2,107 л.с.,60000 км,Z783009A*E0****56,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2014_1106697451
722,ГАЗ,ГАЗель 3302,2006,фургон,249 000,2.5,белый,задний,левый,бензин,не битый,3,,140 л.с.,97000 км,X9427070*70****38,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2006_1377008486
723,ГАЗ,Соболь 2310,2008,фургон,235 000,2.5,белый,задний,левый,бензин,не битый,2,2,123 л.с.,150000 км,XU42834N*80****68,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2310_2008_1629398285
724,ГАЗ,ГАЗель 3302,2000,фургон,65 000,2.2,белый,задний,левый,бензин,не битый,3,2,98 л.с.,200000 км,XTH33020*Y1****78,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2000_1543217978
725,ГАЗ,Соболь 2752,2012,микроавтобус,265 000,2.9,синий,задний,левый,бензин,не битый,1,,107 л.с.,97000 км,X9627520*C0****92,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2012_1059737559
726,ГАЗ,Соболь 2752,2012,фургон,307 000,2.9,серебряный,задний,левый,бензин,не битый,1,,106 л.с.,93026 км,X9627520*C0****81,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2012_1724235261
727,ГАЗ,Volga Siber,2010,седан,385 000,2.4,чёрный,передний,левый,бензин,не битый,1,,143 л.с.,71490 км,X96ERB6X*B0****18,автомат,https://www.avito.ru/moskva/avtomobili/gaz_volga_siber_2010_1015984720
728,ГАЗ,31105 Волга,2004,седан,50 000,2.4,чёрный,задний,левый,бензин,не битый,2,4,137 л.с.,238000 км,XTH31105*41****89,механика,https://www.avito.ru/moskva/avtomobili/gaz_31105_volga_2004_1325271953
729,ГАЗ,Соболь 2752,2011,фургон,220 000,2.9,синий,задний,левый,бензин,не битый,1,4,103 л.с.,88754 км,X9627520*B0****15,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2011_1452491045
730,ГАЗ,ГАЗель 3302,2011,фургон,270 000,2.9,белый,задний,левый,бензин,не битый,2,2,106 л.с.,120005 км,X5J27900*B0****82,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_3302_2011_1002679293
731,ГАЗ,ГАЗель,2014,фургон,530 000,2.8,белый,задний,левый,дизель,не битый,1,,120 л.с.,133000 км,X9617242*D0****78,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2014_1484701767
732,ГАЗ,Соболь 2752,2011,микроавтобус,300 000,2.9,серый,задний,левый,бензин,не битый,2,4,107 л.с.,78312 км,X9627520*B0****16,механика,https://www.avito.ru/moskva/avtomobili/gaz_sobol_2752_2011_1279999540
733,ГАЗ,ГАЗель 2705,2012,фургон,385 000,2.8,белый,задний,левый,дизель,не битый,1,,120 л.с.,115000 км,X9627050*C0****23,механика,https://www.avito.ru/moskva/avtomobili/gaz_gazel_2705_2012_1274721441
