,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
0,Infiniti,G37,2008,купе,645 000,3.7,серый,задний,левый,бензин,не битый,3,3,333 л.с.,100000 км,JN1GCUV3*U0****83,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g37_2008_1501289934
1,Infiniti,FX37,2011,внедорожник,1 079 000,3.7,чёрный,полный,левый,бензин,не битый,3,5,333 л.с.,94000 км,JN1TCNS5*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1547640991
2,Infiniti,QX70,2015,внедорожник,2 100 000,3.7,чёрный,полный,левый,бензин,не битый,1,5,333 л.с.,45000 км,JN1TCNS5*U0****23,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2015_1009890475
3,Infiniti,FX37,2013,внедорожник,1 550 000,3.7,чёрный,полный,левый,бензин,не битый,3,5,333 л.с.,96000 км,Z8NTCNS5*DS****92,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1413322422
4,Infiniti,G35,2007,седан,550 000,3.0,чёрный,полный,левый,бензин,не битый,3,4,316 л.с.,90000 км,JN1BBNV3*U0****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2007_1634338492
5,Infiniti,Q50,2014,седан,760 000,2.0,чёрный,задний,левый,бензин, битый,1,4,211 л.с.,46000 км,JN1BCAV3*U0****71,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1545847320
6,Infiniti,QX56,2011,внедорожник,1 330 000,5.6,чёрный,полный,левый,бензин,не битый,4+,5,405 л.с.,95000 км,JN1JANZ6*U0****32,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2011_1519193378
7,Infiniti,FX35,2005,внедорожник,580 000,3.5,серебряный,полный,левый,бензин,не битый,1,5,280 л.с.,125000 км,JNRAS08U*5X****40,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2005_1496571248
8,Infiniti,FX37,2013,универсал,2 000 000,3.7,чёрный,полный,левый,бензин,не битый,1,5,333 л.с.,41000 км,Z8NTCNS5*DS****52,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1521225488
9,Infiniti,G35,2007,седан,645 000,3.5,чёрный,полный,левый,бензин,не битый,2,4,316 л.с.,153000 км,JN1BBNV3*U0****37,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2007_1498597706
10,Infiniti,QX70,2014,внедорожник,1 700 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,92000 км,Z8NTCNS5*ES****58,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2014_1392409884
11,Infiniti,QX50,2014,хетчбэк,1 380 000,2.5,чёрный,полный,левый,бензин,не битый,1,4,222 л.с.,66000 км,JN1TDNJ5*U0****34,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2014_1038202526
12,Infiniti,G35,2004,купе,660 000,3.5,серебряный,задний,левый,бензин,не битый,3,2,400 л.с.,125000 км,JNKCV54E*4M****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2004_1492920906
13,Infiniti,FX37,2010,внедорожник,920 000,3.7,чёрный,полный,левый,бензин,не битый,2,4,333 л.с.,160000 км,JN1TCNS5*U0****72,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1436956350
14,Infiniti,QX70,2014,внедорожник,1 980 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,238 л.с.,38000 км,JN1TDNS5*00****63,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2014_1426730949
15,Infiniti,QX70,2013,внедорожник,1 730 000,3.3,белый,полный,левый,бензин,не битый,2,4,333 л.с.,108100 км,Z8NTCNS5*DS****40,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2013_970320877
16,Infiniti,M37,2010,седан,990 000,3.7,чёрный,полный,левый,бензин,не битый,2,4,333 л.с.,115000 км,JN1BBNY5*U0****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2010_1431057741
17,Infiniti,M35,2007,седан,370 000,3.5,чёрный,полный,левый,бензин, битый,3,5,280 л.с.,132400 км,JN1BANY5*U0****74,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2007_1235428383
18,Infiniti,QX56,2011,внедорожник,1 597 000,5.6,белый,полный,левый,бензин,не битый,1,5,405 л.с.,97830 км,JN1JANZ6*U0****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2011_1003484405
19,Infiniti,FX37,2011,внедорожник,1 200 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,122000 км,JN1TCNS5*U0****69,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1032491044
20,Infiniti,FX35,2008,внедорожник,650 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,224000 км,JN1TANS5*U0****84,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1299135108
21,Infiniti,FX30,2013,внедорожник,1 649 807,3.0,чёрный,полный,левый,дизель,не битый,1,,238 л.с.,100000 км,Z8NTDNS5*DS****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx30_2013_1543310992
22,Infiniti,FX50,2008,внедорожник,1 200 000,5.0,чёрный,полный,левый,бензин,не битый,1,5,400 л.с.,180000 км,JN1TBNS5*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2008_1457483903
23,Infiniti,QX80,2015,внедорожник,2 650 000,5.6,пурпурный,полный,левый,бензин,не битый,3,5,405 л.с.,63264 км,JN1JANZ6*U0****59,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2015_1263213567
24,Infiniti,Q70,2015,седан,1 699 000,3.7,чёрный,полный,левый,бензин,не битый,3,,333 л.с.,40000 км,JN1BBNY5*U0****12,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2015_1589860588
25,Infiniti,Q50,2014,седан,1 300 000,2.0,коричневый,задний,левый,бензин,не битый,1,4,211 л.с.,87000 км,JN1BCAV3*U0****74,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1095544335
26,Infiniti,QX56,2012,внедорожник,1 697 000,5.6,белый,полный,левый,бензин,не битый,1,5,405 л.с.,84000 км,Z8NJANZ6*CS****22,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2012_1357162468
27,Infiniti,JX,2013,внедорожник,1 290 000,3.5,чёрный,полный,левый,бензин,не битый,1,5,265 л.с.,146657 км,5N1AL0MM*DC****96,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_jx_2013_1638696311
28,Infiniti,FX50,2010,внедорожник,925 000,5.0,чёрный,полный,левый,бензин,не битый,2,4,400 л.с.,168000 км,JN1TBNS5*U0****66,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2010_1485622714
29,Infiniti,FX50,2013,внедорожник,1 998 000,5.0,чёрный,полный,левый,бензин,не битый,2,5,400 л.с.,70161 км,Z8NTBNS5*DS****74,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2013_1306473733
30,Infiniti,QX56,2010,внедорожник,1 350 000,5.6,серый,полный,левый,бензин,не битый,1,5,405 л.с.,128730 км,JN1JANZ6*U0****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2010_1480408464
31,Infiniti,EX25,2012,внедорожник,1 250 000,2.5,белый,полный,левый,бензин,не битый,2,5,222 л.с.,31450 км,JN1TDNJ5*U0****50,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_ex25_2012_1681085857
32,Infiniti,Q50,2014,седан,1 430 000,2.0,серый,задний,левый,бензин,не битый,2,4,211 л.с.,77128 км,JN1BCAV3*U0****82,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1443933645
33,Infiniti,Q50,2017,седан,1 820 000,2.0,чёрный,задний,левый,бензин,,,4,211 л.с.,,JN1BCAV3*U0****45,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2017_1278764610
34,Infiniti,FX37,2013,внедорожник,1 730 000,3.7,серый,полный,левый,бензин,не битый,1,5,333 л.с.,96495 км,Z8NTCNS5*DS****94,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1366441982
35,Infiniti,QX50,2013,внедорожник,1 410 000,2.5,белый,полный,левый,бензин,не битый,1,5,222 л.с.,79620 км,JN1TDNJ5*U0****64,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2013_1106898095
36,Infiniti,FX35,2009,внедорожник,1 080 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,307 л.с.,166725 км,JN1TANS5*U0****26,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2009_1482348066
37,Infiniti,QX70,2016,внедорожник,2 540 000,3.7,белый,полный,левый,бензин,не битый,1,5,333 л.с.,18100 км,JN1TCNS5*U0****26,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2016_1604342760
38,Infiniti,QX60,2014,внедорожник,1 579 000,2.5,белый,полный,левый,бензин,не битый,2,5,250 л.с.,82859 км,5N1CL0MM*EC****58,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2014_1717474656
39,Infiniti,QX50,2015,внедорожник,1 599 000,2.5,чёрный,полный,левый,бензин,не битый,1,,222 л.с.,26800 км,JN1TDNJ5*U0****28,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1492609143
40,Infiniti,QX50,2018,внедорожник,2 680 000,2.0,белый,полный,левый,бензин,не битый,1,5,249 л.с.,2 км,3PCMANJ5*Z0****50,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1309948388
41,Infiniti,G25,2010,седан,870 000,2.5,серый,задний,левый,бензин,не битый,3,4,222 л.с.,135000 км,JN1BDAV3*U0****10,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g25_2010_1377311720
42,Infiniti,QX80,2015,внедорожник,2 490 000,5.6,серый,полный,левый,бензин,не битый,1,5,405 л.с.,144400 км,JN1JANZ6*U0****95,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2015_1720262573
43,Infiniti,G35,2003,седан,350 000,3.5,серебряный,полный,левый,бензин,не битый,4+,4,260 л.с.,170000 км,JNKCV51E*3M****20,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2003_1085724110
44,Infiniti,QX60,2014,внедорожник,1 650 000,2.5,белый,полный,левый,гибрид,не битый,1,5,231 л.с.,109000 км,5N1CL0MM*EC****08,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2014_1399152737
45,Infiniti,QX60,2018,внедорожник,3 295 000,3.5,белый,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****55,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1606521180
46,Infiniti,QX60,2018,внедорожник,3 055 000,3.5,белый,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****56,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1090345931
47,Infiniti,Q60,2018,купе,3 475 000,3.0,синий,полный,левый,бензин,,,2,405 л.с.,,JN1GFNV3*Z0****82,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q60_2018_1403407366
48,Infiniti,QX50,2018,внедорожник,2 860 000,2.0,белый,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****18,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1244702393
49,Infiniti,QX50,2018,внедорожник,2 748 000,2.0,чёрный,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1659570256
50,Infiniti,QX80,2018,внедорожник,4 855 000,5.6,синий,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****12,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1374060219
51,Infiniti,QX50,2018,внедорожник,2 699 000,2.0,белый,полный,левый,бензин,,,5,249 л.с.,,3PCMANJ5*Z0****81,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2018_1547693462
52,Infiniti,QX80,2018,внедорожник,4 855 000,5.6,синий,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****14,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1651230427
53,Infiniti,EX35,2008,хетчбэк,799 000,3.5,серый,полный,левый,бензин,не битый,3,4,302 л.с.,141522 км,JN1TANJ5*U0****28,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_ex35_2008_1450430530
54,Infiniti,QX60,2018,внедорожник,3 055 000,3.5,чёрный,полный,левый,бензин,,,5,262 л.с.,,5N1AL0MM*GC****73,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx60_2018_1637695505
55,Infiniti,QX80,2018,внедорожник,4 915 000,5.6,синий,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****26,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1694865070
56,Infiniti,FX37,2010,внедорожник,1 060 000,3.7,чёрный,полный,левый,бензин,не битый,4+,,333 л.с.,112000 км,JN1TCNS5*U0****26,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_966526065
57,Infiniti,QX80,2018,внедорожник,4 930 000,5.6,синий,полный,левый,бензин,,,5,405 л.с.,,JN1JANZ6*U0****43,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2018_1545153819
58,Infiniti,QX70,2017,внедорожник,2 575 000,3.7,серебряный,полный,левый,бензин,не битый,1,,333 л.с.,15500 км,JN1TCNS5*U0****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2017_1709341329
59,Infiniti,FX35,2008,внедорожник,999 999,3.5,коричневый,полный,левый,бензин,не битый,1,5,307 л.с.,137000 км,JN1TANS5*U0****99,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1282103571
60,Infiniti,FX37,2011,внедорожник,1 079 000,3.7,чёрный,полный,левый,бензин,не битый,3,5,333 л.с.,94000 км,JN1TCNS5*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1547640991
61,Infiniti,Q50,2014,седан,1 650 000,3.5,белый,полный,левый,гибрид,не битый,3,4,298 л.с.,100000 км,JN1BANV3*U0****76,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q50_2014_1346727511
62,Infiniti,JX,2013,внедорожник,1 224 000,3.5,пурпурный,полный,левый,бензин,не битый,1,5,265 л.с.,73000 км,5N1AL0MM*DC****03,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_jx_2013_1706133297
63,Infiniti,FX35,2007,внедорожник,700 000,3.5,чёрный,полный,левый,бензин,не битый,4+,5,280 л.с.,133000 км,JN1TANS5*U0****71,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2007_1432751994
64,Infiniti,M35,2007,седан,500 000,3.5,чёрный,полный,левый,бензин,не битый,2,4,280 л.с.,215000 км,JN1BANY5*U0****33,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2007_1385073916
65,Infiniti,FX35,2005,хетчбэк,555 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,120000 км,JNRAS08W*5X****63,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2005_1389010757
66,Infiniti,QX70,2015,внедорожник,2 100 000,3.7,чёрный,полный,левый,бензин,не битый,1,5,333 л.с.,45000 км,JN1TCNS5*U0****23,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2015_1009890475
67,Infiniti,FX35,2003,внедорожник,485 000,3.5,золотой,полный,левый,бензин,не битый,4+,5,280 л.с.,217000 км,JNRAS08W*3X****51,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2003_1542421301
68,Infiniti,FX35,2005,внедорожник,485 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,280 л.с.,145000 км,JNRAS08W*5X****49,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2005_1507119719
69,Infiniti,FX37,2013,внедорожник,1 550 000,3.7,чёрный,полный,левый,бензин,не битый,3,5,333 л.с.,96000 км,Z8NTCNS5*DS****92,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2013_1413322422
70,Infiniti,M37,2012,седан,1 150 000,3.7,чёрный,полный,левый,бензин,не битый,2,4,333 л.с.,120000 км,Z8NBBNY5*CS****92,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/infiniti_m37_2012_1400449191
71,Infiniti,Q70,2015,седан,1 840 000,3.7,синий,полный,левый,бензин,не битый,2,4,333 л.с.,60000 км,JN1BBNY5*U0****44,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2015_1348158115
72,Infiniti,QX50,2016,внедорожник,1 800 000,2.5,чёрный,полный,левый,бензин,не битый,1,5,222 л.с.,18600 км,JN1JDRJ5*U0****84,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2016_955114664
73,Infiniti,M25,2011,седан,980 000,2.5,чёрный,задний,левый,бензин,не битый,3,4,222 л.с.,110000 км,JN1BCAY5*U0****62,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m25_2011_1568501322
74,Infiniti,M37,2012,седан,880 000,3.7,серый,полный,левый,бензин,не битый,4+,4,333 л.с.,135000 км,JN1BBNY5*U0****27,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2012_1461826914
75,Infiniti,EX35,2009,внедорожник,890 000,3.5,чёрный,полный,левый,бензин,не битый,1,5,302 л.с.,96000 км,JN1TANJ5*U0****57,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_ex35_2009_1554497098
76,Infiniti,FX50,2008,внедорожник,1 250 000,5.0,бежевый,полный,левый,бензин,не битый,4+,5,400 л.с.,87000 км,JN1TBNS5*U0****09,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx50_2008_939715555
77,Infiniti,FX37,2012,внедорожник,1 550 000,3.7,синий,полный,левый,бензин,не битый,1,5,333 л.с.,110700 км,Z8NTCNS5*CS****91,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1360364798
78,Infiniti,G35,2007,седан,550 000,3.5,серый,полный,левый,бензин,не битый,2,5,316 л.с.,188000 км,JN1BBNV3*U0****84,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2007_1518903331
79,Infiniti,G35,2003,купе,460 000,3.5,красный,задний,левый,бензин,не битый,3,,283 л.с.,100000 км,JNKCV54E*3M****55,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2003_1480162488
80,Infiniti,QX70,2014,внедорожник,1 700 000,3.7,чёрный,полный,левый,бензин,не битый,3,,333 л.с.,46000 км,JN1TCNS5*U0****32,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2014_1138878486
81,Infiniti,QX70,2013,внедорожник,1 550 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,95000 км,JN1TCNS5*U0****85,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2013_1033893553
82,Infiniti,QX56,2012,внедорожник,1 600 000,5.6,белый,полный,левый,бензин,не битый,2,5,405 л.с.,132000 км,Z8NJANZ6*CS****04,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2012_967056365
83,Infiniti,FX37,2011,внедорожник,1 290 000,3.7,чёрный,полный,левый,бензин,не битый,2,5,333 л.с.,170000 км,JN1TCNS5*U0****98,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1497593316
84,Infiniti,G35,2004,купе,560 000,3.5,серый,задний,левый,бензин,не битый,3,3,280 л.с.,149000 км,JNKCV54E*4M****97,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_g35_2004_1184576381
85,Infiniti,QX50,2015,внедорожник,1 600 000,2.5,белый,полный,левый,бензин,не битый,1,,222 л.с.,65200 км,JN1TDNJ5*U0****20,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1052109745
86,Infiniti,M37,2013,седан,1 100 000,3.7,белый,полный,левый,бензин,не битый,4+,4,333 л.с.,130000 км,Z8NBBNY5*DS****49,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2013_929831538
87,Infiniti,FX35,2004,универсал,460 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,280 л.с.,124500 км,JNRAS08W*4X****52,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2004_1371929792
88,Infiniti,M35,2006,седан,440 000,3.5,чёрный,полный,левый,бензин,не битый,3,4,280 л.с.,149000 км,JN1BANY5*U0****16,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2006_1218349562
89,Infiniti,FX37,2012,внедорожник,1 640 000,3.7,чёрный,полный,левый,бензин,не битый,2,,333 л.с.,51700 км,Z8NTCNS5*CS****32,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1599586919
90,Infiniti,FX35,2008,внедорожник,915 000,3.5,чёрный,полный,левый,бензин,не битый,4+,4,307 л.с.,82000 км,JN1TANS5*U0****25,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2008_1401402046
91,Infiniti,FX35,2009,внедорожник,980 000,3.5,чёрный,полный,левый,бензин,не битый,3,5,307 л.с.,157000 км,JN1TANS5*U0****57,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2009_1693669499
92,Infiniti,FX37,2011,внедорожник,1 125 000,3.7,чёрный,полный,левый,бензин,не битый,3,,333 л.с.,119000 км,JN1TCNS5*U0****78,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2011_1660749502
93,Infiniti,FX30,2013,внедорожник,1 810 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,238 л.с.,60000 км,Z8NTDNS5*DS****08,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx30_2013_1529460561
94,Infiniti,QX70,2013,внедорожник,2 000 000,3.7,белый,полный,левый,бензин,не битый,1,5,333 л.с.,51000 км,JN1TCNS5*U0****11,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2013_1055192327
95,Infiniti,M37,2011,седан,1 050 000,3.7,белый,задний,левый,бензин,не битый,4+,,333 л.с.,146098 км,JN1BBNY5*U0****59,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2011_1699538586
96,Infiniti,M35,2008,седан,650 000,3.5,золотой,полный,левый,бензин,не битый,4+,4,280 л.с.,214000 км,JN1BANY5*U0****27,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m35_2008_1252551319
97,Infiniti,QX80,2017,внедорожник,3 590 000,5.6,синий,полный,левый,бензин,не битый,2,5,405 л.с.,18500 км,JN1JANZ6*U0****74,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2017_1303365987
98,Infiniti,QX80,2015,внедорожник,2 593 000,5.6,чёрный,полный,левый,бензин,не битый,1,5,405 л.с.,73102 км,JN1JANZ6*U0****38,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2015_1258915876
99,Infiniti,QX70,2016,внедорожник,2 400 000,3.7,синий,полный,левый,бензин,не битый,1,5,333 л.с.,67500 км,JN1TCNS5*U0****93,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx70_2016_1171528911
100,Infiniti,FX30,2012,внедорожник,1 500 000,3.0,серебряный,полный,левый,дизель,не битый,2,5,238 л.с.,75000 км,JN1TDNS5*U0****72,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx30_2012_1307480448
101,Infiniti,FX37,2010,универсал,1 250 000,3.7,золотой,полный,левый,бензин,не битый,2,5,333 л.с.,140000 км,JN1TCNS5*U0****38,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2010_1671230323
102,Infiniti,QX50,2015,внедорожник,1 390 000,2.5,чёрный,полный,левый,бензин,не битый,2,4,222 л.с.,38500 км,JN1TDNJ5*U0****09,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1246906761
103,Infiniti,QX50,2015,внедорожник,1 390 000,2.5,чёрный,полный,левый,бензин,не битый,2,4,222 л.с.,38500 км,JN1TDNJ5*U0****09,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx50_2015_1246906761
104,Infiniti,Q70,2016,седан,1 830 000,2.5,чёрный,задний,левый,бензин,не битый,2,4,221 л.с.,33000 км,JN1BCAY5*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_q70_2016_1244231441
105,Infiniti,QX56,2005,внедорожник,625 000,5.6,чёрный,полный,левый,бензин,не битый,2,5,313 л.с.,135000 км,5N3AA08C*5N****76,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2005_1627708736
106,Infiniti,FX37,2012,хетчбэк,1 470 000,3.7,фиолетовый,полный,левый,бензин,не битый,3,5,333 л.с.,52000 км,Z8NTCNS5*CS****54,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1639549368
107,Infiniti,JX,2013,внедорожник,1 380 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,262 л.с.,95000 км,5N1AL0MM*DC****63,вариатор,https://www.avito.ru/moskva/avtomobili/infiniti_jx_2013_1025394417
108,Infiniti,FX35,2005,внедорожник,485 000,3.5,чёрный,полный,левый,бензин,не битый,2,5,280 л.с.,140000 км,JNRAS08U*5X****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx35_2005_1378748408
109,Infiniti,QX56,2006,внедорожник,650 000,5.6,чёрный,полный,левый,бензин,не битый,4+,5,315 л.с.,180000 км,5N3AA08C*6N****21,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2006_1373587627
110,Infiniti,FX37,2012,внедорожник,1 410 000,3.7,белый,полный,левый,бензин,не битый,2,5,333 л.с.,78800 км,Z8NTCNS5*CS****36,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx37_2012_1492668230
111,Infiniti,FX45,2003,хетчбэк,450 000,4.5,коричневый,полный,левый,бензин,не битый,1,5,321 л.с.,256000 км,JNRBS08W*3X****53,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_fx45_2003_1177151637
112,Infiniti,M37,2013,седан,1 200 000,3.7,белый,полный,левый,бензин,не битый,3,4,333 л.с.,140000 км,Z8NBBNY5*DS****17,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2013_1643811278
113,Infiniti,QX56,2004,лимузин,1 050 000,5.6,белый,полный,левый,бензин,не битый,2,4,315 л.с.,90000 км,5N3AA08C*4N****43,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2004_1216418760
114,Infiniti,QX56,2005,лимузин,1 390 000,5.6,белый,полный,левый,бензин,не битый,2,4,312 л.с.,100000 км,5N3AA08C*5N****37,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2005_1657767573
115,Infiniti,M37,2012,седан,1 250 000,3.7,белый,полный,левый,бензин,не битый,1,5,333 л.с.,48000 км,JN1BBNY5*U0****71,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_m37_2012_1144713674
116,Infiniti,QX80,2013,внедорожник,1 949 000,5.6,чёрный,полный,левый,бензин,не битый,1,5,405 л.с.,126876 км,Z8NJANZ6*DS****40,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx80_2013_1495773824
117,Infiniti,QX56,2012,внедорожник,1 980 000,5.6,белый,полный,левый,бензин,не битый,1,5,405 л.с.,45000 км,JN1JANZ6*U0****75,автомат,https://www.avito.ru/moskva/avtomobili/infiniti_qx56_2012_1261412906
