,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
499,BMW,X1,2012,универсал,900 000,2.0,коричневый,полный,левый,дизель,не битый,3,5.0,177 л.с.,85000 км,X4XVP394*0V****69,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2012_1675025853
500,BMW,5 серия,2016,седан,2 450 000,3.0,синий,полный,левый,дизель,не битый,1,5.0,258 л.с.,25000 км,X4X5D394*0D****82,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2016_1456480230
501,BMW,5 серия,2014,седан,1 599 000,2.0,белый,полный,левый,дизель,не битый,3,5.0,218 л.с.,97000 км,X4X5C994*0D****98,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2014_960222104
502,BMW,3 серия,2013,седан,820 000,1.6,белый,задний,левый,бензин,не битый,2,4.0,136 л.с.,112000 км,X4X3A194*0J****12,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2013_1441035573
503,BMW,5 серия,2013,седан,1 140 000,2.0,чёрный,передний,левый,бензин,не битый,4+,4.0,184 л.с.,154000 км,X4X5A394*0D****25,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2013_1665012659
504,BMW,X6,2014,универсал,2 150 000,3.0,белый,полный,левый,бензин,не битый,1,5.0,306 л.с.,68000 км,X4XFG211*00****44,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2014_1413196587
505,BMW,6 серия,2005,кабриолет,825 000,4.4,синий,задний,левый,бензин,не битый,1,2.0,333 л.с.,105000 км,WBAEK734*4B****19,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2005_1720501858
506,BMW,X5,2009,внедорожник,1 300 000,3.0,чёрный,полный,левый,бензин,не битый,2,5.0,272 л.с.,134000 км,X4XFE411*0L****21,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2009_1640921238
507,BMW,X5,2008,внедорожник,930 000,4.8,белый,полный,левый,бензин,не битый,2,,355 л.с.,124831 км,WBAFE810*0L****81,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_955897078
508,BMW,3 серия,2006,седан,410 000,2.5,серебряный,задний,левый,бензин,не битый,3,5.0,218 л.с.,208000 км,X4XVB144*6V****39,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2006_1122648034
509,BMW,X1,2013,универсал,845 000,2.0,чёрный,задний,левый,бензин,не битый,2,4.0,150 л.с.,95000 км,X4XVL394*0V****85,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2013_1373292092
510,BMW,5 серия,2010,седан,1 250 000,3.0,серый,задний,левый,бензин,не битый,1,4.0,306 л.с.,107000 км,WBAFR710*0C****89,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2010_1655476467
511,BMW,X6,2012,внедорожник,1 570 000,3.0,белый,полный,левый,бензин,не битый,2,5.0,306 л.с.,110000 км,X4XFG211*0L****15,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2012_1651753418
512,BMW,5 серия,2000,седан,350 000,2.8,серый,задний,левый,бензин,не битый,3,4.0,193 л.с.,320000 км,WBADM610*0G****79,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2000_1608329366
513,BMW,3 серия,2016,седан,1 685 000,2.0,белый,полный,левый,дизель,не битый,1,4.0,190 л.с.,47700 км,X4X8C994*0K****57,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2016_958855498
514,BMW,3 серия,2014,седан,1 060 000,1.6,чёрный,задний,левый,бензин,не битый,2,4.0,136 л.с.,45000 км,X4X3A194*0J****68,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1365185801
515,BMW,3 серия,2008,седан,570 000,2.0,серый,задний,левый,бензин,не битый,3,4.0,170 л.с.,120000 км,WBAVF910*0V****38,механика,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2008_1421840751
516,BMW,X5,2007,внедорожник,830 000,4.8,серый,полный,левый,бензин,не битый,3,5.0,355 л.с.,148000 км,WBAFE810*0L****96,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2007_1058920636
517,BMW,6 серия,2004,купе,515 000,4.4,белый,задний,левый,бензин,не битый,4+,3.0,333 л.с.,215000 км,WBAEH710*0B****31,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2004_1691414539
518,BMW,5 серия,2008,седан,650 000,3.0,чёрный,полный,левый,бензин,не битый,3,4.0,272 л.с.,181000 км,X4XNV584*8C****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2008_1196714824
519,BMW,3 серия,2012,седан,890 000,2.0,белый,задний,левый,дизель,не битый,3,5.0,184 л.с.,89000 км,WBA3D310*0J****70,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2012_1463424755
520,BMW,7 серия,2008,седан,890 000,3.0,чёрный,задний,левый,бензин,не битый,3,4.0,326 л.с.,198837 км,WBAKB410*0C****25,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2008_1288414103
521,BMW,5 серия,2003,седан,345 000,2.5,синий,задний,левый,бензин,не битый,3,4.0,192 л.с.,175000 км,WBADT210*0G****10,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2003_1271257743
522,BMW,3 серия,2008,седан,1 000 000,2.9,чёрный,полный,левый,бензин,не битый,2,,306 л.с.,60000 км,WBAVD510*0A****58,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2008_1094897905
523,BMW,X6,2015,внедорожник,2 856 000,3.0,серый,полный,левый,дизель,не битый,2,5.0,249 л.с.,83603 км,X4XKV294*00****95,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2015_1229698770
524,BMW,X5,2008,универсал,1 060 000,4.8,чёрный,полный,левый,бензин,не битый,3,4.0,355 л.с.,105000 км,WBAFE810*0L****38,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_1566958678
525,BMW,5 серия,2013,седан,1 135 000,2.0,серый,задний,левый,бензин,не битый,2,,184 л.с.,124000 км,X4XXG554*0D****40,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2013_1587418810
526,BMW,X1,2016,внедорожник,1 797 000,2.0,серый,полный,левый,дизель,не битый,1,,150 л.с.,45482 км,X4XHT994*0E****33,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2016_1675224699
527,BMW,5 серия,2009,седан,780 000,3.5,серебряный,задний,левый,бензин,не битый,2,,306 л.с.,155000 км,WBANW1C5*AC****32,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2009_1585556778
528,BMW,X6,2018,внедорожник,3 960 000,3.0,белый,полный,левый,дизель,,,5.0,249 л.с.,,X4XKV294*00****73,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2018_929369388
529,BMW,X5,2018,внедорожник,3 545 000,3.0,коричневый,полный,левый,дизель,,,5.0,218 л.с.,,X4XKT294*00****20,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2018_1379983909
530,BMW,X5,2016,внедорожник,5 000 000,3.0,серый,полный,левый,дизель,не битый,1,4.0,381 л.с.,10000 км,WBAKS810*00****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2016_1219866520
531,BMW,X1,2018,внедорожник,2 186 240,2.0,коричневый,полный,левый,дизель,,,5.0,150 л.с.,,WBAHT910*05****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2018_1685093854
532,BMW,5 серия,2010,седан,937 000,2.5,чёрный,передний,левый,бензин,не битый,2,4.0,204 л.с.,102140 км,X4XFP154*AC****04,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2010_1337123514
533,BMW,X5,2009,внедорожник,1 149 000,3.0,белый,полный,левый,дизель,не битый,3,5.0,235 л.с.,217768 км,WBAFF410*0L****33,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2009_1690945056
534,BMW,X6 M,2009,внедорожник,1 500 000,4.4,белый,полный,левый,бензин,не битый,4+,4.0,555 л.с.,64000 км,WBSGZ010*0L****03,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2009_1529163030
535,BMW,X6,2012,внедорожник,1 769 000,3.0,чёрный,полный,левый,дизель,не битый,2,,306 л.с.,136455 км,X4XFH011*0L****13,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2012_1277254173
536,BMW,X3,2003,внедорожник,500 000,3.0,красный,полный,левый,бензин,не битый,3,,231 л.с.,158000 км,WBAPA910*0W****69,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2003_1546764863
537,BMW,X2,2018,внедорожник,2 584 758,2.0,синий,полный,левый,бензин,,,5.0,192 л.с.,,WBAYH510*0E****68,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x2_2018_1696077008
538,BMW,X3,2010,внедорожник,898 000,3.0,чёрный,полный,левый,бензин,не битый,4+,,272 л.с.,121752 км,X4XPC984*AW****16,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2010_1306941173
539,BMW,5 серия,2018,седан,2 945 600,2.0,чёрный,задний,левый,бензин,,,4.0,184 л.с.,,WBAJA110*0B****72,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2018_1179944870
540,BMW,X3,2014,внедорожник,1 750 000,2.0,коричневый,полный,левый,бензин,не битый,1,5.0,245 л.с.,30000 км,X4XWX994*00****31,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2014_1499601870
541,BMW,X6 M,2018,внедорожник,7 500 000,4.4,чёрный,полный,левый,бензин,,,5.0,575 л.с.,,WBSKW810*00****62,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2018_1187665694
542,BMW,3 серия,2012,седан,1 100 000,2.0,коричневый,задний,левый,бензин,не битый,2,,156 л.с.,74900 км,X4X3B194*0J****14,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2012_946011995
543,BMW,5 серия,2013,седан,1 000 000,2.0,чёрный,задний,левый,бензин,не битый,2,4.0,184 л.с.,216000 км,X4XXG554*0D****12,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2013_1597548035
544,BMW,6 серия,2013,купе,1 990 000,3.0,белый,полный,левый,бензин,не битый,2,,320 л.с.,67402 км,WBALY110*0D****09,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2013_1498204899
545,BMW,X1,2016,внедорожник,1 795 000,2.0,серый,полный,левый,бензин,не битый,2,,192 л.с.,45104 км,WBAHS910*05****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2016_1314776150
546,BMW,X6,2016,внедорожник,3 880 000,3.0,белый,полный,левый,дизель,не битый,1,5.0,313 л.с.,29000 км,X4XKV494*0L****51,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2016_1216303934
547,BMW,5 серия,2017,седан,3 950 000,3.0,чёрный,полный,левый,дизель,не битый,1,4.0,249 л.с.,705 км,WBAJD110*0G****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2017_1178146976
548,BMW,5 серия,2015,седан,1 740 000,2.0,чёрный,задний,левый,бензин,не битый,1,,184 л.с.,37928 км,WBA5A310*0G****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2015_1367145219
549,BMW,3 серия,2012,купе,935 000,2.5,белый,задний,левый,бензин,не битый,3,,204 л.с.,79000 км,WBAKE310*0J****24,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2012_1613274690
550,BMW,X5,2014,внедорожник,2 845 000,3.0,белый,полный,левый,дизель,не битый,3,,313 л.с.,124000 км,X4XKS694*00****34,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2014_1209515485
551,BMW,3 серия,2018,седан,2 620 000,2.0,серый,полный,левый,бензин,,,,184 л.с.,,WBA8A510*0A****90,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_933607856
552,BMW,3 серия,2018,седан,2 620 000,2.0,синий,полный,левый,бензин,,,,184 л.с.,,WBA8A510*0A****39,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1552920108
553,BMW,X3,2011,внедорожник,1 070 000,3.0,чёрный,полный,левый,бензин,не битый,3,,306 л.с.,99284 км,X4XWX794*0L****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2011_1257908631
554,BMW,7 серия,2014,седан,1 600 000,4.4,чёрный,полный,левый,бензин,не битый,1,4.0,450 л.с.,71000 км,X4XYF811*0D****72,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2014_1269890713
555,BMW,X6,2008,внедорожник,250 000,4.4,чёрный,полный,левый,бензин, битый,4+,5.0,407 л.с.,165000 км,WBAFG810*0L****30,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2008_1317953964
556,BMW,X5,2003,внедорожник,750 000,3.0,чёрный,полный,левый,бензин,не битый,2,5.0,231 л.с.,251496 км,5UXFA535*3L****34,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2003_1614704798
557,BMW,X5,2011,внедорожник,1 760 000,3.0,чёрный,полный,левый,дизель,не битый,2,5.0,306 л.с.,236000 км,X4XZW611*0L****15,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2011_1353067259
558,BMW,X6,2008,внедорожник,995 000,3.0,белый,полный,левый,бензин,не битый,2,4.0,306 л.с.,143243 км,5UXFG435*8L****75,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2008_1610646755
559,BMW,X6,2009,внедорожник,1 570 000,3.0,серый,полный,левый,дизель,не битый,2,5.0,235 л.с.,147800 км,X4XFG611*0L****87,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2009_1685153322
560,BMW,7 серия,2016,седан,4 289 000,3.0,чёрный,полный,левый,дизель,не битый,1,,265 л.с.,9751 км,WBA7G610*0G****09,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2016_1120369317
561,BMW,3 серия GT,2018,универсал,2 550 000,2.0,серый,полный,левый,бензин,,,5.0,184 л.с.,,WBA8X510*0B****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_gt_2018_1307000182
562,BMW,X1,2011,внедорожник,680 000,2.0,белый,задний,левый,бензин,не битый,3,5.0,150 л.с.,110000 км,X4XVL394*0V****77,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2011_1528036249
563,BMW,X4,2018,внедорожник,2 850 000,2.0,коричневый,полный,левый,бензин,,,5.0,184 л.с.,,X4XXW194*00****63,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x4_2018_1342809826
564,BMW,X3,2008,внедорожник,890 000,3.0,серый,полный,левый,дизель,не битый,2,5.0,218 л.с.,170000 км,WBAPD910*0W****88,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2008_1176695615
565,BMW,X6,2010,внедорожник,1 350 000,3.0,чёрный,полный,левый,бензин,не битый,3,5.0,306 л.с.,109000 км,X4XFG211*0L****26,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2010_1598776812
566,BMW,X6,2011,внедорожник,1 300 000,3.0,синий,полный,левый,бензин,не битый,4+,,306 л.с.,65307 км,X4XFG211*0L****82,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_1168797103
567,BMW,X6,2010,внедорожник,1 350 000,3.0,чёрный,полный,левый,бензин,не битый,3,5.0,306 л.с.,109000 км,X4XFG211*0L****26,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2010_1598776812
568,BMW,X6,2011,внедорожник,1 300 000,3.0,синий,полный,левый,бензин,не битый,4+,,306 л.с.,65307 км,X4XFG211*0L****82,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_1168797103
569,BMW,7 серия,2015,седан,5 200 000,4.4,чёрный,полный,левый,бензин,не битый,2,,450 л.с.,15923 км,WBA7F210*0G****17,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2015_1535937792
570,BMW,M2,2018,купе,3 850 000,3.0,синий,задний,левый,бензин,не битый,1,,370 л.с.,1889 км,WBS1J510*0V****02,автомат,https://www.avito.ru/moskva/avtomobili/bmw_m2_2018_1623353724
571,BMW,5 серия,2008,седан,800 000,3.0,чёрный,задний,левый,дизель,не битый,3,4.0,197 л.с.,200000 км,WBANX510*0C****38,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2008_1713181088
572,BMW,X6 M,2011,внедорожник,1 366 000,4.4,белый,полный,левый,бензин,не битый,2,5.0,555 л.с.,180106 км,5YMGZ0C5*CL****28,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2011_1209579175
573,BMW,X5 M,2017,внедорожник,8 770 000,4.4,серый,полный,левый,бензин,,,5.0,575 л.с.,,WBSKT610*00****29,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_m_2017_1036197234
574,BMW,X1,2012,внедорожник,810 000,2.0,белый,задний,левый,бензин,не битый,1,,150 л.с.,85000 км,X4XVL394*0V****14,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2012_1647019284
575,BMW,3 серия,2018,седан,1 850 000,1.5,коричневый,задний,левый,бензин,,,5.0,136 л.с.,,WBA8E310*0A****92,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1594533862
576,BMW,X4,2018,внедорожник,3 320 000,2.0,красный,полный,левый,бензин,,,5.0,184 л.с.,,X4XXW194*00****89,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x4_2018_1429861092
577,BMW,5 серия,2012,седан,1 299 000,3.0,синий,задний,левый,дизель,не битый,2,4.0,258 л.с.,112000 км,X4XFV154*0D****50,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2012_1340408053
578,BMW,X5,2007,внедорожник,1 069 000,3.0,синий,полный,левый,дизель,не битый,1,5.0,235 л.с.,198700 км,WBAFF410*0L****96,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2007_1658488607
579,BMW,X5,2017,внедорожник,4 299 000,3.0,чёрный,полный,левый,дизель,не битый,1,,313 л.с.,5000 км,X4XKS694*00****99,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2017_1365677940
580,BMW,X6 M,2017,внедорожник,7 450 000,4.4,коричневый,полный,левый,бензин,не битый,1,5.0,575 л.с.,1574 км,WBSKW810*00****45,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_m_2017_1233027965
581,BMW,4 серия,2018,кабриолет,3 850 000,2.0,оранжевый,задний,левый,бензин,,,5.0,249 л.с.,,WBA4V310*0E****00,автомат,https://www.avito.ru/moskva/avtomobili/bmw_4_seriya_2018_1502996314
582,BMW,3 серия,2018,седан,2 350 000,2.0,чёрный,полный,левый,дизель,,,5.0,190 л.с.,,X4X8C994*0A****12,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1047297323
583,BMW,3 серия,2013,седан,1 050 000,1.8,коричневый,задний,левый,дизель,не битый,2,4.0,184 л.с.,65000 км,WBA3D310*0J****46,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/bmw_3_seriya_2013_1292826717
584,BMW,M4,2018,купе,6 900 000,3.0,синий,полный,левый,бензин,,,,450 л.с.,,WBS3S710*0A****16,робот,https://www.avito.ru/moskva/avtomobili/bmw_m4_2018_1717841713
585,BMW,X5,2007,внедорожник,949 000,3.0,серый,полный,левый,дизель,не битый,2,,235 л.с.,140000 км,WBAFF410*0L****76,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2007_1120509775
586,BMW,X6,2011,внедорожник,1 649 000,3.0,чёрный,полный,левый,дизель,не битый,3,5.0,306 л.с.,101476 км,WBAFH010*0L****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2011_1662469998
587,BMW,3 серия,2018,седан,2 390 000,2.0,бежевый,полный,левый,дизель,не битый,1,,190 л.с.,1392 км,X4X8C994*0K****42,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2018_1691848470
588,BMW,X5,2012,внедорожник,1 599 000,3.0,чёрный,полный,левый,дизель,не битый,1,5.0,245 л.с.,93000 км,X4XZW411*0L****76,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2012_1380417688
589,BMW,4 серия,2016,купе,2 580 000,2.0,белый,полный,левый,бензин,не битый,2,2.0,249 л.с.,38000 км,WBA4N910*0K****71,автомат,https://www.avito.ru/moskva/avtomobili/bmw_4_seriya_2016_1537159549
590,BMW,X6,2010,внедорожник,1 345 000,4.4,чёрный,полный,левый,бензин,не битый,1,4.0,407 л.с.,81243 км,X4XFG811*0L****63,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2010_1168930570
591,BMW,7 серия,2011,седан,999 000,4.4,серый,полный,левый,бензин,не битый,1,,407 л.с.,110000 км,X4XKC811*0C****78,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2011_1003207997
592,BMW,5 серия,2016,седан,1 780 000,2.0,синий,задний,левый,дизель,не битый,2,4.0,190 л.с.,59000 км,WBA5E510*0G****86,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2016_1355679741
593,BMW,5 серия,2015,седан,1 900 000,2.0,чёрный,задний,левый,дизель,не битый,1,5.0,190 л.с.,63000 км,X4X5E594*0D****01,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2015_1033888101
594,BMW,X5,2008,внедорожник,899 000,4.8,чёрный,полный,левый,бензин,не битый,1,5.0,355 л.с.,127336 км,WBAFE810*0L****60,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_1572182866
595,BMW,5 серия,2017,седан,1 990 000,2.0,чёрный,задний,левый,дизель,не битый,1,4.0,190 л.с.,72000 км,WBAJC310*0G****26,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2017_1025226940
596,BMW,5 серия,2017,седан,4 250 000,3.0,серый,полный,левый,бензин,не битый,2,4.0,340 л.с.,10500 км,WBAJB510*0W****76,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2017_1696628300
597,BMW,7 серия,2005,седан,1 500 000,6.0,чёрный,задний,левый,бензин,не битый,2,4.0,445 л.с.,115000 км,WBAHP810*0D****17,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2005_796100657
598,BMW,7 серия,2011,седан,915 000,4.4,серый,полный,левый,бензин,не битый,3,,407 л.с.,133000 км,X4XKC811*0C****39,автомат,https://www.avito.ru/moskva/avtomobili/bmw_7_seriya_2011_1308163460
599,BMW,5 серия,2000,универсал,330 000,2.0,синий,задний,левый,бензин,не битый,3,5.0,170 л.с.,290000 км,WBADS210*0G****52,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2000_1368307011
600,BMW,X3,2009,внедорожник,695 000,2.0,чёрный,полный,левый,дизель,не битый,1,5.0,177 л.с.,216000 км,X4XPE184*9W****93,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2009_1364205502
601,BMW,1 серия,2014,хетчбэк,810 000,1.6,чёрный,задний,левый,бензин,не битый,2,,136 л.с.,78412 км,WBA1A110*0P****69,автомат,https://www.avito.ru/moskva/avtomobili/bmw_1_seriya_2014_1551713235
602,BMW,X6,2013,внедорожник,2 300 000,3.0,серый,полный,левый,бензин,не битый,1,,306 л.с.,32060 км,X4XFG211*0L****47,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2013_1325884271
603,BMW,X6,2008,универсал,580 000,3.0,серый,полный,левый,бензин,не битый,3,4.0,306 л.с.,130000 км,5UXFG435*8L****41,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x6_2008_1371402677
604,BMW,X3,2012,внедорожник,1 179 000,2.0,белый,полный,левый,дизель,не битый,1,,184 л.с.,91685 км,WBAWY310*00****62,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2012_1390326485
605,BMW,5 серия,2008,седан,689 000,3.0,чёрный,передний,левый,бензин,не битый,4+,,272 л.с.,151000 км,X4XNV584*9C****01,автомат,https://www.avito.ru/moskva/avtomobili/bmw_5_seriya_2008_1337960742
606,BMW,1 серия,2012,хетчбэк,725 000,1.6,чёрный,передний,левый,бензин,не битый,2,5.0,136 л.с.,65000 км,WBA1A110*0J****79,автомат,https://www.avito.ru/moskva/avtomobili/bmw_1_seriya_2012_1439341239
607,BMW,X3,2017,внедорожник,2 180 000,2.0,чёрный,полный,левый,бензин,не битый,1,,184 л.с.,33242 км,X4XWX394*00****88,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x3_2017_1233197424
608,BMW,X5,2018,внедорожник,5 800 000,3.0,чёрный,полный,левый,дизель,,,,313 л.с.,,X4XKS694*00****99,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2018_1416870340
609,BMW,X1,2012,универсал,790 000,2.0,синий,задний,левый,бензин,не битый,3,,150 л.с.,83000 км,X4XVL394*0V****47,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x1_2012_1264897273
610,BMW,6 серия,2017,седан,3 629 000,3.0,синий,полный,левый,дизель,не битый,1,4.0,313 л.с.,7302 км,WBA6E410*0G****93,автомат,https://www.avito.ru/moskva/avtomobili/bmw_6_seriya_2017_1468431990
611,BMW,3 серия,2011,седан,660 000,2.0,голубой,задний,левый,бензин,не битый,3,,136 л.с.,64032 км,WBAPF710*0F****68,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2011_1692263793
612,BMW,X5,2008,внедорожник,900 000,3.0,синий,полный,левый,бензин,не битый,2,5.0,264 л.с.,159247 км,5UXFE435*8L****80,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2008_1023953868
613,BMW,3 серия,2013,седан,1 197 000,2.0,коричневый,задний,левый,бензин,не битый,1,,184 л.с.,32346 км,X4X3B194*0J****11,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2013_1082977732
614,BMW,X5,2004,внедорожник,640 000,3.0,чёрный,полный,левый,бензин,не битый,3,5.0,225 л.с.,220000 км,5UXFA135*4L****02,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2004_1350656495
615,BMW,X5,2012,внедорожник,1 570 000,3.0,чёрный,полный,левый,дизель,не битый,2,,245 л.с.,201000 км,X4XZW411*0L****36,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2012_1178597591
616,BMW,X5,2014,внедорожник,2 450 000,3.0,синий,полный,левый,бензин,не битый,1,,306 л.с.,79405 км,X4XKR094*00****73,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2014_1435409962
617,BMW,X5,2004,внедорожник,640 000,3.0,чёрный,полный,левый,бензин,не битый,3,5.0,225 л.с.,220000 км,5UXFA135*4L****02,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2004_1350656495
618,BMW,X5,2012,внедорожник,1 570 000,3.0,чёрный,полный,левый,дизель,не битый,2,,245 л.с.,201000 км,X4XZW411*0L****36,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2012_1178597591
619,BMW,X5,2014,внедорожник,2 450 000,3.0,синий,полный,левый,бензин,не битый,1,,306 л.с.,79405 км,X4XKR094*00****73,автомат,https://www.avito.ru/moskva/avtomobili/bmw_x5_2014_1435409962
620,BMW,3 серия,2014,седан,960 000,1.6,чёрный,задний,левый,бензин,не битый,1,4.0,136 л.с.,93800 км,X4X3A194*0J****66,автомат,https://www.avito.ru/moskva/avtomobili/bmw_3_seriya_2014_1122279763
