,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
1197,ВАЗ (LADA),Largus,2015,универсал,285 000,1.6,серый,передний,левый,бензин,не битый,1,5,105 л.с.,49000 км,XTAKS0Y5*F0****96,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2015_1659540532
1198,ВАЗ (LADA),Largus,2016,универсал,480 000,1.6,серебряный,передний,левый,бензин,не битый,1,5,102 л.с.,68470 км,XTAKS0Y5*H0****15,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2016_1384028872
1199,ВАЗ (LADA),2105,2002,седан,60 000,1.5,синий,задний,левый,бензин,не битый,4+,4,71 л.с.,80000 км,XTA21053*21****66,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2002_1531231209
1200,ВАЗ (LADA),Largus,2018,универсал,723 970,1.6,коричневый,передний,левый,бензин,не битый,1,5,87 л.с.,3 км,XTAKS035*J1****50,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2018_1394842413
1201,ВАЗ (LADA),2115 Samara,2007,седан,120 000,1.6,синий,передний,левый,бензин,не битый,2,,80 л.с.,140000 км,XTA21154*74****15,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2007_983480434
1202,ВАЗ (LADA),Granta,2015,хетчбэк,370 000,1.6,синий,передний,левый,бензин,не битый,1,4,106 л.с.,40000 км,XTA21917*FY****33,робот,https://www.avito.ru/moskva/avtomobili/lada_granta_2015_1574601797
1203,ВАЗ (LADA),Priora,2013,седан,295 000,1.6,чёрный,передний,левый,бензин,не битый,3,,98 л.с.,157600 км,XTA21703*E0****27,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2013_702560366
1204,ВАЗ (LADA),Priora,2014,седан,300 000,1.6,белый,передний,левый,газ,не битый,4+,5,98 л.с.,120000 км,XTA21703*E0****82,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2014_1188377782
1205,ВАЗ (LADA),4x4 (Нива),2012,внедорожник,235 000,1.7,серый,полный,левый,бензин,не битый,1,5,80 л.с.,68000 км,XTA21310*D0****51,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2012_1053162398
1206,ВАЗ (LADA),4x4 (Нива),2002,внедорожник,90 000,1.7,белый,полный,левый,бензин,не битый,3,3,76 л.с.,132100 км,XTA21213*21****06,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2002_1184543336
1207,ВАЗ (LADA),2112,2004,хетчбэк,60 000,1.5,серебряный,передний,левый,бензин,не битый,2,5,89 л.с.,300000 км,XTA21120*40****29,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2004_1402449074
1208,ВАЗ (LADA),2108,2000,купе,155 000,1.8,голубой,передний,левый,бензин,не битый,3,2,1 л.с.,28400 км,XTA21083*Y2****11,механика,https://www.avito.ru/moskva/avtomobili/vaz_2108_2000_1169421602
1209,ВАЗ (LADA),2112,2004,хетчбэк,60 000,1.5,серебряный,передний,левый,бензин,не битый,2,5,89 л.с.,300000 км,XTA21120*40****29,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2004_1402449074
1210,ВАЗ (LADA),2108,2000,купе,155 000,1.8,голубой,передний,левый,бензин,не битый,3,2,1 л.с.,28400 км,XTA21083*Y2****11,механика,https://www.avito.ru/moskva/avtomobili/vaz_2108_2000_1169421602
1211,ВАЗ (LADA),Granta,2017,седан,340 000,1.6,зелёный,передний,левый,бензин,не битый,1,4,87 л.с.,26500 км,XTA21901*J0****29,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2017_1466933414
1212,ВАЗ (LADA),2115 Samara,2005,седан,110 000,1.6,серый,передний,левый,бензин,не битый,3,5,87 л.с.,75000 км,XTA21150*53****58,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2005_712349921
1213,ВАЗ (LADA),2112,2003,хетчбэк,150 000,1.5,серый,передний,левый,бензин,не битый,2,5,91 л.с.,140000 км,XTA21120*30****57,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2003_1588357149
1214,ВАЗ (LADA),4x4 (Нива),2000,внедорожник,135 000,1.7,зелёный,полный,левый,бензин,не битый,3,3,76 л.с.,125000 км,XTA21213*Y1****34,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2000_1328729688
1215,ВАЗ (LADA),2112,2003,хетчбэк,80 000,1.5,серебряный,полный,левый,бензин,не битый,1,5,92 л.с.,250000 км,XTA21120*30****30,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2003_1269236237
1216,ВАЗ (LADA),Priora,2007,седан,180 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,98 л.с.,85000 км,XTA21703*70****08,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2007_1530404092
1217,ВАЗ (LADA),Vesta,2018,универсал,760 000,1.6,белый,передний,левый,бензин,не битый,1,5,106 л.с.,15000 км,XTAGFK12*JY****46,робот,https://www.avito.ru/moskva/avtomobili/lada_vesta_2018_988640583
1218,ВАЗ (LADA),Kalina,2006,седан,140 000,1.6,красный,передний,левый,бензин,не битый,3,4,80 л.с.,257000 км,XTA11183*60****82,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2006_1662724946
1219,ВАЗ (LADA),2112,2005,хетчбэк,99 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,89 л.с.,157000 км,XTA21124*60****66,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2005_1681555972
1220,ВАЗ (LADA),2105,2006,седан,90 000,1.5,зелёный,задний,левый,бензин,не битый,1,4,71 л.с.,16500 км,XTA21053*62****24,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2006_1607717950
1221,ВАЗ (LADA),2114 Samara,2007,хетчбэк,125 000,1.5,серый,передний,левый,бензин,не битый,3,5,80 л.с.,130000 км,XTA21144*74****96,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2007_1322008923
1222,ВАЗ (LADA),21099,2002,седан,45 000,1.5,зелёный,передний,левый,бензин,не битый,4+,4,77 л.с.,223000 км,XTA21099*23****78,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2002_903793781
1223,ВАЗ (LADA),Kalina,2010,универсал,210 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,98 л.с.,90604 км,XTA11176*B0****32,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2010_1485910270
1224,ВАЗ (LADA),2114 Samara,2008,хетчбэк,100 000,1.6,красный,передний,правый,бензин,не битый,2,5,90 л.с.,170000 км,XTA211408****87,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2008_1466468601
1225,ВАЗ (LADA),2111,2005,универсал,139 999,1.6,синий,передний,левый,бензин,не битый,2,,85 л.с.,107000 км,XTA21112*50****46,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2005_960953663
1226,ВАЗ (LADA),2114 Samara,2011,хетчбэк,110 000,1.5,зелёный,передний,левый,бензин,не битый,3,5,80 л.с.,180000 км,XTA21144*B5****12,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2011_1342015134
1227,ВАЗ (LADA),2110,2001,седан,35 000,1.5,синий,передний,левый,бензин,не битый,3,4,75 л.с.,285000 км,XTA21102*10****19,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2001_1006722573
1228,ВАЗ (LADA),2115 Samara,2008,седан,150 000,1.6,чёрный,передний,левый,бензин,не битый,3,4,81 л.с.,154006 км,XTA21154*84****30,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2008_1456398264
1229,ВАЗ (LADA),2109,2003,седан,95 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,92 л.с.,10000 км,XTA21093*33****65,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2003_1650795082
1230,ВАЗ (LADA),2114 Samara,2009,хетчбэк,95 000,1.6,чёрный,передний,левый,бензин,не битый,4+,5,81 л.с.,200000 км,XTA21144*94****54,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2009_1154537647
1231,ВАЗ (LADA),2110,2005,седан,36 000,1.5,чёрный,передний,левый,бензин,не битый,3,4,71 л.с.,80000 км,XTA21101*50****52,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2005_1693191741
1232,ВАЗ (LADA),21099,2001,седан,45 000,1.5,зелёный,передний,левый,бензин,не битый,3,4,78 л.с.,130000 км,XTA21099*23****89,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2001_1024297398
1233,ВАЗ (LADA),2108,2002,хетчбэк,220 000,1.5,чёрный,передний,левый,бензин,не битый,3,,87 л.с.,78000 км,XTA21083*23****97,механика,https://www.avito.ru/moskva/avtomobili/vaz_2108_2002_1267563888
1234,ВАЗ (LADA),2115 Samara,2004,седан,35 000,1.5,чёрный,передний,левый,бензин,не битый,3,,70 л.с.,61000 км,XTA21150*43****12,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2004_1019385495
1235,ВАЗ (LADA),2114 Samara,2008,хетчбэк,50 000,1.5,зелёный,передний,левый,бензин,не битый,3,4,101 л.с.,150000 км,XTA21144*84****90,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2008_1346321643
1236,ВАЗ (LADA),2114 Samara,2010,хетчбэк,140 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,85 л.с.,90000 км,XTA21144*A4****59,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2010_1046791046
1237,ВАЗ (LADA),2114 Samara,2010,хетчбэк,160 000,1.6,красный,передний,левый,бензин,не битый,2,5,200 л.с.,200000 км,XTA21144*A4****09,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2010_1703863728
1238,ВАЗ (LADA),Priora,2008,седан,145 000,1.6,чёрный,передний,левый,бензин,не битый,4+,5,98 л.с.,170000 км,XTA21703*80****17,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2008_1582867692
1239,ВАЗ (LADA),2107,2005,седан,60 000,1.6,красный,задний,левый,бензин,не битый,4+,4,74 л.с.,90000 км,XTA21074*52****44,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2005_1280424959
1240,ВАЗ (LADA),Priora,2011,хетчбэк,215 000,1.6,синий,передний,левый,бензин,не битый,1,5,98 л.с.,149000 км,XTA21723*B0****93,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2011_1719152996
1241,ВАЗ (LADA),Priora,2009,универсал,190 000,1.6,серый,передний,левый,бензин,не битый,1,5,122 л.с.,110000 км,XTA21713*90****30,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2009_1129867718
1242,ВАЗ (LADA),2114 Samara,2005,хетчбэк,175 000,1.6,зелёный,передний,левый,бензин,не битый,3,4,100 л.с.,200000 км,XTA21144*84****58,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2005_1526495525
1243,ВАЗ (LADA),2114 Samara,2004,хетчбэк,57 000,1.5,зелёный,передний,левый,бензин,не битый,3,5,77 л.с.,120000 км,XTA21140*43****42,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2004_1503765650
1244,ВАЗ (LADA),Priora,2010,универсал,200 000,1.7,белый,передний,левый,бензин,не битый,2,5,100 л.с.,140000 км,XTA21713*B0****97,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2010_1534562112
1245,ВАЗ (LADA),2115 Samara,2006,седан,78 000,1.6,зелёный,передний,левый,бензин,не битый,3,4,98 л.с.,180000 км,XTA21150*64****01,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2006_950105465
1246,ВАЗ (LADA),2114 Samara,2009,седан,115 000,1.6,белый,передний,левый,бензин,не битый,3,5,81 л.с.,163000 км,XTA21144*94****42,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2009_1230756822
1247,ВАЗ (LADA),2111,2008,универсал,153 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,89 л.с.,160000 км,XTA21114*70****34,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2008_1571159937
1248,ВАЗ (LADA),2107,2012,седан,165 000,1.7,белый,задний,левый,бензин,не битый,1,5,98 л.с.,93000 км,XTA21074*CY****30,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2012_1549373784
1249,ВАЗ (LADA),2114 Samara,2007,хетчбэк,79 000,1.5,серый,передний,левый,бензин,не битый,3,4,80 л.с.,199999 км,XTA21140*74****37,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2007_1057159819
1250,ВАЗ (LADA),2113 Samara,2011,хетчбэк,170 000,1.6,серебряный,передний,левый,бензин,не битый,2,2,80 л.с.,96000 км,XTA21134*B4****78,механика,https://www.avito.ru/moskva/avtomobili/vaz_2113_samara_2011_1718640514
1251,ВАЗ (LADA),2112,2006,хетчбэк,100 000,1.6,бежевый,передний,левый,бензин,не битый,3,5,90 л.с.,101000 км,XTA21124*60****45,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2006_1656878494
1252,ВАЗ (LADA),Largus,2013,универсал,400 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,105 л.с.,55000 км,XTARS0Y5*D0****10,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2013_1604188967
1253,ВАЗ (LADA),2114 Samara,2006,хетчбэк,50 000,1.6,серебряный,передний,левый,бензин,не битый,3,5,81 л.с.,150000 км,XTA21140*64****39,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2006_1456602968
1254,ВАЗ (LADA),Priora,2012,хетчбэк,200 000,1.6,чёрный,передний,левый,бензин,не битый,1,5,98 л.с.,180000 км,XTA21723*C0****40,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2012_1507883787
1255,ВАЗ (LADA),21099,2004,седан,120 000,1.4,чёрный,передний,левый,бензин,не битый,2,4,77 л.с.,120000 км,XTA21099*43****83,механика,https://www.avito.ru/moskva/avtomobili/vaz_21099_2004_1404773747
1256,ВАЗ (LADA),4x4 (Нива),2013,внедорожник,350 000,1.7,белый,полный,левый,бензин,не битый,1,3,83 л.с.,22222 км,XTA21214*E2****27,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2013_1210244551
1257,ВАЗ (LADA),4x4 (Нива),2013,внедорожник,290 000,1.8,зелёный,полный,левый,бензин,не битый,1,2,83 л.с.,57000 км,XTA21214*E2****45,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2013_1452514749
1258,ВАЗ (LADA),Priora,2007,седан,145 000,1.6,зелёный,передний,левый,бензин,не битый,3,,90 л.с.,119001 км,XTA21703*70****16,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2007_1708889940
1259,ВАЗ (LADA),4x4 (Нива),2013,внедорожник,350 000,1.7,белый,полный,левый,бензин,не битый,1,3,83 л.с.,22222 км,XTA21214*E2****27,механика,https://www.avito.ru/moskva/avtomobili/lada_4x4_niva_2013_1210244551
1260,ВАЗ (LADA),Priora,2007,седан,145 000,1.6,зелёный,передний,левый,бензин,не битый,3,,90 л.с.,119001 км,XTA21703*70****16,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2007_1708889940
1261,ВАЗ (LADA),2112,2005,хетчбэк,100 000,1.6,красный,передний,левый,бензин,не битый,1,5,89 л.с.,81000 км,XTA21124*50****39,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2005_1305891070
1262,ВАЗ (LADA),Kalina,2009,универсал,155 000,1.6,фиолетовый,передний,левый,бензин,не битый,3,5,81 л.с.,117000 км,XTA11173*90****87,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2009_1294061858
1263,ВАЗ (LADA),2104,2012,универсал,125 000,1.6,зелёный,задний,левый,бензин,не битый,2,5,74 л.с.,12345 км,Z9Z21041*B0****38,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2012_1255466378
1264,ВАЗ (LADA),2104,2008,универсал,85 000,1.5,синий,задний,левый,бензин,не битый,2,,75 л.с.,60000 км,XWK21041*80****53,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2008_1541113725
1265,ВАЗ (LADA),2115 Samara,2006,седан,31 000,1.5,чёрный,передний,левый,бензин,не битый,3,4,766 л.с.,180000 км,XTA21150*64****16,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2006_1586455836
1266,ВАЗ (LADA),2113 Samara,2008,хетчбэк,78 000,1.6,серый,передний,левый,бензин,не битый,3,3,80 л.с.,146000 км,XTA21134*84****71,механика,https://www.avito.ru/moskva/avtomobili/vaz_2113_samara_2008_965402650
1267,ВАЗ (LADA),XRAY,2018,хетчбэк,774 710,1.6,серебряный,передний,левый,бензин,не битый,1,5,106 л.с.,4 км,XTAGAB11*K1****55,механика,https://www.avito.ru/moskva/avtomobili/lada_xray_2018_1064046672
1268,ВАЗ (LADA),2105,2010,седан,150 000,1.6,чёрный,задний,левый,бензин,не битый,2,,73 л.с.,50000 км,XTA21054*A2****21,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2010_1295351661
1269,ВАЗ (LADA),2105,2005,седан,37 000,1.5,красный,задний,левый,бензин,не битый,3,4,72 л.с.,91000 км,XTA21053*52****41,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2005_1508982034
1270,ВАЗ (LADA),2112,2006,хетчбэк,125 000,1.6,зелёный,передний,левый,бензин,не битый,3,4,81 л.с.,122000 км,XTA21121*60****98,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2006_1676071448
1271,ВАЗ (LADA),2104,2000,универсал,90 000,1.5,фиолетовый,задний,левый,бензин,не битый,4+,5,72 л.с.,70000 км,XTA21043*10****06,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2000_1523154867
1272,ВАЗ (LADA),1111 Ока,2003,хетчбэк,40 000,0.7,синий,передний,левый,бензин,не битый,4+,3,32 л.с.,120000 км,XTJ11113*30****70,механика,https://www.avito.ru/moskva/avtomobili/vaz_1111_oka_2003_1522153214
1273,ВАЗ (LADA),2114 Samara,2010,хетчбэк,135 000,1.6,зелёный,передний,левый,бензин,не битый,3,5,80 л.с.,121951 км,XTA21144*A4****46,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2010_1705458163
1274,ВАЗ (LADA),2111,2007,универсал,175 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,90 л.с.,90000 км,XTA21114*70****02,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2007_1376635368
1275,ВАЗ (LADA),Kalina,2013,универсал,195 000,1.6,серебряный,передний,левый,бензин,не битый,1,,81 л.с.,85000 км,XTA11173*D0****43,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2013_1356447468
1276,ВАЗ (LADA),1111 Ока,2004,хетчбэк,37 000,0.8,белый,передний,левый,бензин, битый,3,2,33 л.с.,30000 км,XTJ11113*40****98,механика,https://www.avito.ru/moskva/avtomobili/vaz_1111_oka_2004_1694062304
1277,ВАЗ (LADA),Priora,2012,универсал,220 000,1.6,серебряный,передний,левый,бензин,не битый,2,,98 л.с.,150000 км,XTA21713*C0****83,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2012_1253475210
1278,ВАЗ (LADA),2112,2004,хетчбэк,85 000,1.5,серый,передний,левый,бензин,не битый,2,5,91 л.с.,73000 км,XTA21120*40****51,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2004_1582863204
1279,ВАЗ (LADA),2107,2010,седан,87 000,1.6,белый,задний,левый,бензин,не битый,2,5,98 л.с.,98534 км,XTA21074*A2****93,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2010_1359371750
1280,ВАЗ (LADA),2109,2001,хетчбэк,85 000,1.5,красный,передний,левый,бензин,не битый,3,5,68 л.с.,120000 км,XTA21093*12****89,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2001_1553790008
1281,ВАЗ (LADA),21099,2000,седан,20 000,1.5,зелёный,передний,левый,бензин,не битый,1,5,67 л.с.,50000 км,XTA21099*Y2****06,автомат,https://www.avito.ru/moskva/avtomobili/vaz_21099_2000_1253414318
1282,ВАЗ (LADA),Largus,2014,фургон,340 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,84 л.с.,121000 км,XTAFS015*E0****37,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2014_750396476
1283,ВАЗ (LADA),2109,2004,хетчбэк,67 000,1.5,синий,передний,левый,бензин,не битый,3,5,77 л.с.,200000 км,XTA21093*43****73,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2004_1454526402
1284,ВАЗ (LADA),2104,2008,универсал,95 000,1.6,чёрный,задний,левый,бензин,не битый,3,5,74 л.с.,50000 км,XWK21041*80****91,механика,https://www.avito.ru/moskva/avtomobili/vaz_2104_2008_1369633301
1285,ВАЗ (LADA),Priora,2011,седан,220 000,1.6,белый,передний,левый,газ,не битый,4+,4,98 л.с.,198000 км,XTA21703*B0****35,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2011_1310157555
1286,ВАЗ (LADA),2105,2004,седан,65 000,1.5,белый,задний,левый,бензин,не битый,1,4,71 л.с.,77500 км,XTA21053*41****33,механика,https://www.avito.ru/moskva/avtomobili/vaz_2105_2004_959049483
1287,ВАЗ (LADA),Largus,2016,универсал,559 000,1.6,серебряный,передний,левый,бензин,не битый,1,,102 л.с.,64007 км,XTAKS0Y5*G0****73,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2016_1331691482
1288,ВАЗ (LADA),2112,2007,купе,105 000,1.6,красный,передний,левый,бензин,не битый,4+,2,89 л.с.,49999 км,XTA21123*79****03,механика,https://www.avito.ru/moskva/avtomobili/vaz_2112_2007_1719653342
1289,ВАЗ (LADA),Granta,2015,седан,385 000,1.6,оранжевый,передний,левый,бензин,не битый,1,4,87 л.с.,83722 км,XTA21901*G0****76,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2015_1558338648
1290,ВАЗ (LADA),2114 Samara,2008,хетчбэк,120 000,1.6,серый,передний,левый,бензин,не битый,2,5,80 л.с.,109000 км,XTA21144*84****45,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2008_1534875576
1291,ВАЗ (LADA),2110,2005,седан,60 000,1.6,серебряный,передний,левый,бензин,не битый,2,5,90 л.с.,155000 км,XTA21101*50****92,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2005_1642647851
1292,ВАЗ (LADA),2109,2000,хетчбэк,30 000,1.5,серебряный,передний,левый,бензин,не битый,1,5,70 л.с.,105000 км,XTA21093*Y2****88,механика,https://www.avito.ru/moskva/avtomobili/vaz_2109_2000_929004296
1293,ВАЗ (LADA),2111,2003,универсал,37 000,1.5,серебряный,передний,левый,бензин,не битый,3,5,91 л.с.,150000 км,XTA21113*30****28,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2003_1066808186
1294,ВАЗ (LADA),2113 Samara,2007,хетчбэк,160 000,1.6,зелёный,передний,левый,бензин,не битый,3,3,120 л.с.,139000 км,XTA21134*74****63,механика,https://www.avito.ru/moskva/avtomobili/vaz_2113_samara_2007_1371462305
1295,ВАЗ (LADA),2111,2005,универсал,99 000,1.6,серый,передний,левый,бензин,не битый,3,5,89 л.с.,150000 км,XTA21114*50****32,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2005_1263985068
1296,ВАЗ (LADA),2111,2008,универсал,133 000,1.6,серебряный,передний,левый,бензин,не битый,3,,81 л.с.,107000 км,XTA21112*70****62,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2008_1685821360
1297,ВАЗ (LADA),2110,2003,седан,70 000,1.5,зелёный,передний,левый,бензин,не битый,4+,4,66 л.с.,145000 км,XTA21102*30****56,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2003_1587021208
1298,ВАЗ (LADA),2114 Samara,2010,хетчбэк,115 000,1.6,чёрный,передний,левый,бензин,не битый,3,5,81 л.с.,100000 км,XTA21144*A4****49,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2010_1204084177
1299,ВАЗ (LADA),2110,2002,седан,25 000,1.6,синий,передний,левый,бензин, битый,2,4,90 л.с.,219000 км,XTA21103*20****06,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2002_1132483205
1300,ВАЗ (LADA),2107,2005,седан,75 000,1.5,зелёный,задний,левый,бензин,не битый,2,4,75 л.с.,95000 км,XTA21074*52****70,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2005_1627547964
1301,ВАЗ (LADA),2114 Samara,2007,хетчбэк,90 000,1.6,золотой,передний,левый,бензин,не битый,2,4,80 л.с.,147000 км,XTA21144*74****45,механика,https://www.avito.ru/moskva/avtomobili/vaz_2114_samara_2007_1706206647
1302,ВАЗ (LADA),Granta,2018,седан,434 900,1.6,коричневый,передний,левый,бензин,не битый,1,4,87 л.с.,11000 км,XTA21901*J0****94,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2018_1413275207
1303,ВАЗ (LADA),2115 Samara,2006,седан,90 000,1.5,чёрный,передний,левый,бензин,не битый,1,5,76 л.с.,130000 км,XTA21150*64****26,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2006_1294365708
1304,ВАЗ (LADA),Priora,2008,седан,170 000,1.6,серый,передний,левый,бензин,не битый,2,4,220 л.с.,220 км,XTA21703*80****46,механика,https://www.avito.ru/moskva/avtomobili/lada_priora_2008_1344694792
1305,ВАЗ (LADA),2111,2004,универсал,67 000,1.6,чёрный,передний,левый,бензин,не битый,3,5,90 л.с.,120000 км,XTA21113*40****85,механика,https://www.avito.ru/moskva/avtomobili/vaz_2111_2004_1413054816
1306,ВАЗ (LADA),2115 Samara,2006,седан,90 000,1.5,серый,передний,левый,бензин,не битый,4+,5,78 л.с.,144000 км,XTA21150*64****15,механика,https://www.avito.ru/moskva/avtomobili/vaz_2115_samara_2006_1584130527
1307,ВАЗ (LADA),Kalina,2012,хетчбэк,195 000,1.6,бежевый,передний,левый,бензин,не битый,2,5,81 л.с.,58000 км,XTA11193*C0****27,механика,https://www.avito.ru/moskva/avtomobili/lada_kalina_2012_1715171234
1308,ВАЗ (LADA),Granta,2015,седан,360 000,1.6,чёрный,передний,левый,бензин,не битый,1,4,82 л.с.,23176 км,XTA21906*G0****56,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2015_1283559000
1309,ВАЗ (LADA),Granta,2017,седан,318 000,1.6,белый,передний,левый,бензин,не битый,1,5,87 л.с.,23515 км,XTA21901*H0****27,механика,https://www.avito.ru/moskva/avtomobili/lada_granta_2017_963078477
1310,ВАЗ (LADA),2110,2000,седан,105 000,1.5,золотой,передний,левый,бензин,не битый,3,4,80 л.с.,205000 км,XTA21102*Y0****84,механика,https://www.avito.ru/moskva/avtomobili/vaz_2110_2000_1549508328
1311,ВАЗ (LADA),Largus,2018,универсал,530 000,1.6,белый,передний,левый,бензин,не битый,1,5,87 л.с.,16222 км,XTAKS035*J1****61,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2018_1430663032
1312,ВАЗ (LADA),Largus,2018,универсал,553 000,1.6,белый,передний,левый,бензин,не битый,1,5,87 л.с.,17252 км,XTAKS035*J1****76,механика,https://www.avito.ru/moskva/avtomobili/lada_largus_2018_1349634707
1313,ВАЗ (LADA),2107,2003,седан,30 000,1.5,синий,задний,левый,бензин,не битый,4+,5,55 л.с.,19999 км,XTA21074*41****35,механика,https://www.avito.ru/moskva/avtomobili/vaz_2107_2003_1506492963
